Reading,Name,PlasticType,Color,MeasurementType,DateTime,nm940,nm1050,nm1200,nm1300,nm1450,nm1550,nm1650,nm1720,nm940_snv,nm1050_snv,nm1200_snv,nm1300_snv,nm1450_snv,nm1550_snv,nm1650_snv,nm1720_snv,nm940_norm,nm1050_norm,nm1200_norm,nm1300_norm,nm1450_norm,nm1550_norm,nm1650_norm,nm1720_norm
61,C04A,PVC,transparent,regular,2023-05-23 16:13:01.626186,98726.0,157630.0,306874.0,359911.0,211606.0,238525.0,88024.0,60138.0,-0.9033520132900541,-0.3215132378409875,1.1526811496899185,1.6765671868604357,0.21164800322309668,0.4775470592517776,-1.009063655536012,-1.2845144923581746,-1.2176906326837287,-0.8302303813595235,-1.4911576330346117,-0.01865674080976731,0.3429571400855811,0.9569609061941795,1.0245426647133447,1.2332746768945286
62,C04A,PVC,transparent,regular,2023-05-23 16:13:02.773456,98954.0,157143.0,306562.0,359191.0,214880.0,237305.0,85943.0,60132.0,-0.8987033263540767,-0.3244139410085495,1.1502590327312179,1.669674662168908,0.24541448432432617,0.4667353433590827,-1.0271138368067507,-1.2818524184141578,-1.2039592730113853,-0.8578395509208846,-1.5160989621697551,-0.014659477360437333,0.5489893836146467,0.9497772681000253,0.8015622208707281,1.2922283908770584
63,C04A,PVC,transparent,regular,2023-05-23 16:13:03.813306,98605.0,159594.0,313224.0,369022.0,219448.0,243918.0,90399.0,64639.0,-0.929778024461553,-0.3406292541600562,1.1434240272746117,1.6824281605655806,0.23755550862709868,0.4739337146852014,-1.0090473157943194,-1.257886816736564,-1.285504549893974,-0.8496700273361231,-1.3512629533193474,-0.04583570840514965,0.3723359755157761,0.770322408409076,0.8704880275244155,1.5191268275053287
64,C05A,PVC,blue,regular,2023-05-23 16:13:33.804020,97988.0,148026.0,280240.0,267971.0,137236.0,136932.0,46230.0,32071.0,-0.5314831264141802,0.0549575732636003,1.6044933394252787,1.460701802106707,-0.0715002218026144,-0.07506307348937336,-1.138082065898623,-1.304024227190795,1.4508085782823466,1.3399646921785262,0.5935132264283955,0.23883535690318475,-0.42884425986661506,-0.8207121124626524,-1.2761317672638397,-1.0974337141993427
65,C05A,PVC,blue,regular,2023-05-23 16:13:35.318889,99633.0,148366.0,283585.0,269548.0,137656.0,132608.0,46744.0,31686.0,-0.5114045677625398,0.05378734748392897,1.6220200765938189,1.4592228157169043,-0.07042428349076335,-0.12896959751132794,-1.124796626644006,-1.299435164386015,1.4899108803801135,1.2748387521925915,0.630584697726028,0.251398023974811,-0.40177446017267215,-0.9621637455626796,-1.1674484134475582,-1.1153457350906302
66,C05A,PVC,blue,regular,2023-05-23 16:13:36.461066,98336.0,146858.0,275488.0,269370.0,137132.0,133585.0,46772.0,31728.0,-0.5207871015289672,0.05257633530713109,1.5725412765755726,1.500247523091313,-0.06235158989520789,-0.1042649510604039,-1.1300965334777033,-1.3078649590117346,1.5087168587139586,1.3077676397691367,0.5041544224034997,0.306110621915845,-0.4001732424159424,-0.926056562647074,-1.179644670166413,-1.120875067573013
67,C05A,PVC,blue,regular,2023-05-23 16:13:37.678233,98354.0,145091.0,277382.0,266635.0,136002.0,133658.0,46397.0,31608.0,-0.5148396541333592,0.03784266206941853,1.6022326805297746,1.475145429481756,-0.06963812557135958,-0.09735679277677095,-1.1292504015700309,-1.3041357980294288,1.5419370784112543,1.2449619460949877,0.5816008586650716,0.2656832390387676,-0.4234975129652445,-0.8973411180599898,-1.1972928290036058,-1.1160516621812409
68,C06A,PVC,gray,regular,2023-05-23 16:13:49.872085,18754.0,29683.0,69890.0,63793.0,35744.0,35645.0,14964.0,9147.0,-0.7726356701077107,-0.24317300975675793,1.7046817971542823,1.4093085845859084,0.050456158912573636,0.04566003819020706,-0.9562447361457848,-1.2380531628327178,-0.8485402329857631,-0.27625481038408617,1.965352158989629,0.1011260709591748,-0.14916692280697072,-1.3100484002433903,1.1127068810825211,-0.5951747446111302
69,C06A,PVC,gray,regular,2023-05-23 16:13:51.042289,19578.0,30435.0,68074.0,63071.0,35035.0,36492.0,14079.0,10212.0,-0.7529338530818402,-0.20955424374193468,1.6742318035957007,1.4238377550069978,0.020670146325631484,0.09359121944051059,-1.0281520967734807,-1.2216907307715847,-0.33884782783931855,-0.003975252156305457,1.5937367704936354,-0.35639741665721997,-0.8603777845499572,-1.3717203610193598,-0.2536300694106783,1.5912119411392078
70,C06A,PVC,gray,regular,2023-05-23 16:13:52.112035,18788.0,30289.0,67812.0,64182.0,35044.0,36505.0,15135.0,9921.0,-0.7913404726523628,-0.21971048954933706,1.6452814116744554,1.4648608535782912,0.016625530766712644,0.08924107770293738,-0.9729041913094669,-1.2320537202112298,-1.1960503678753291,-0.14047811784465833,1.3545842341575316,0.004867628417803192,-0.826565388194257,-1.298540057681186,1.3116730049717324,0.7905090640483489
71,C06A,PVC,gray,regular,2023-05-23 16:13:53.328184,18903.0,29805.0,67955.0,62177.0,35318.0,35778.0,14620.0,9902.0,-0.7759510262031623,-0.22678971762488842,1.6949222546977265,1.4038697835029672,0.050914033447577535,0.07408539667872834,-0.9916965668966815,-1.2293541576022673,-0.8631116459821525,-0.2511722459026612,1.6899552947537528,-0.4398019053104995,-0.44371750422089296,-1.508010241281041,0.8008649478798161,1.0149933000636708
72,D01A,LDPE,white,regular,2023-05-23 16:14:41.437766,124393.0,193610.0,388221.0,387799.0,218511.0,241627.0,89413.0,59937.0,-0.7584519979992652,-0.16556416504809565,1.5014034015679099,1.4977887019203464,0.047728811075068774,0.24573212162737867,-1.0580780493541622,-1.3105588237891808,0.5513274088987963,1.3965253239038333,-0.8158769470261064,-1.1927573560511917,-1.611849125060102,0.2680372772305679,0.7256085703722224,0.6789848477319286
73,D01A,LDPE,white,regular,2023-05-23 16:14:42.682397,124700.0,195402.0,399478.0,400550.0,222385.0,244665.0,90786.0,60537.0,-0.7652297401757396,-0.18104235705103755,1.5051705421393207,1.5140281257254948,0.04190930144311872,0.22600161702143848,-1.0454499731435645,-1.295387515959031,-0.2115198933022668,1.4343693039028624,-0.21977202769607662,-0.47722298624888987,-2.107757690198532,0.123690716808267,0.9534594458084724,0.50475313092607
74,D01A,LDPE,white,regular,2023-05-23 16:14:43.804611,124057.0,195496.0,402838.0,402460.0,220825.0,241060.0,91338.0,60326.0,-0.7646386418337451,-0.17880356645048934,1.5215032155609471,1.5184034289108699,0.02890674058603811,0.19484373229057178,-1.0329505979286617,-1.2872643111355309,-0.39445893299518564,1.2637619316476685,0.387253506110289,-0.033427292733394225,-2.023982268540398,-0.6841881157987796,1.2056264193671369,0.27941475294266926
75,D01A,LDPE,white,regular,2023-05-23 16:14:44.992442,123859.0,188701.0,387880.0,394529.0,220718.0,241561.0,89256.0,60614.0,-0.7584339274283728,-0.20914362524380997,1.4781438288572208,1.5344689147463848,0.06207915636445549,0.2386446196202595,-1.0515632622189781,-1.2941957046971597,0.40201359195911446,0.005879690430705926,-1.2267443738670205,-0.4652015964718883,-1.555492324102159,0.30453716651628304,0.8250084016863524,1.7099994438486277
76,D02A,LDPE,transparent,regular,2023-05-23 16:15:05.922544,142641.0,203511.0,529280.0,447208.0,218795.0,229776.0,94713.0,64437.0,-0.6403214630441818,-0.24524049247656138,1.8691858702775561,1.336491843393611,-0.1460386269573317,-0.07476568235731461,-0.9514014820578981,-1.1479099667778796,0.5259646848515616,-0.18012745643980388,2.1523624663275864,0.24264617844387254,-1.1458732017582849,-1.2752675092088965,-0.2266941304276644,-0.0930110317883746
77,D02A,LDPE,transparent,regular,2023-05-23 16:15:07.110675,143530.0,206077.0,532170.0,455711.0,222880.0,230863.0,95966.0,65730.0,-0.6464091221296401,-0.24445455980324388,1.8511626415445668,1.3598034415683262,-0.13647108320531853,-0.08516881017780929,-0.9520763292297841,-1.146386178567097,0.474202267480591,-0.18111733621707074,2.1163162888488807,0.31550816137784937,-1.1152412248459262,-1.3675680421170457,-0.22272875107905016,-0.01937136344822908
78,D02A,LDPE,transparent,regular,2023-05-23 16:15:08.400078,141392.0,202702.0,515961.0,440571.0,216532.0,220467.0,94116.0,62887.0,-0.6344818273091026,-0.22688011483723827,1.8557312837473932,1.3545227842651903,-0.1349353801530777,-0.10877467653903782,-0.9487825703986452,-1.1563994987754818,0.6061869852274491,-0.056209697473970664,2.0408494137132798,0.2601739645354874,-1.0858249024198672,-1.4746654853271715,-0.12564819700886845,-0.16486208124633842
79,D02A,LDPE,transparent,regular,2023-05-23 16:15:09.583601,137389.0,200058.0,510196.0,441416.0,217026.0,223442.0,91299.0,64089.0,-0.6559236850392042,-0.23743628890839902,1.833585174035252,1.3742900982262112,-0.12412836732759348,-0.0812839764233945,-0.9637008011200227,-1.1454021534428491,0.40324682746811313,-0.12752553386485319,2.110128338948559,0.36620721740164247,-1.0731199590599498,-1.3911789787245197,-0.37410948843497654,0.08635157626598762
80,D02A,LDPE,transparent,regular,2023-05-23 16:15:10.812952,135930.0,196967.0,500124.0,433144.0,213932.0,219623.0,91165.0,63941.0,-0.6554041088758752,-0.23836339566550344,1.8329836806114546,1.375336893075522,-0.12244852927931214,-0.08356426729264461,-0.9612649396320115,-1.1472753329416296,0.432438866389057,-0.1598405610448246,2.056743588818167,0.30511813891282896,-1.1083904198246606,-1.4577928037448764,-0.26666400578979466,0.1983871962840988
81,D03A,LDPE,red,regular,2023-05-23 16:15:33.676088,97202.0,150398.0,264468.0,283549.0,154883.0,182539.0,72576.0,49656.0,-0.7515636176857576,-0.08195600203996202,1.3539064822956255,1.5940896335501826,-0.025500814503842888,0.3226206273019343,-1.0615447655708123,-1.3500515433473677,0.5001799333865787,0.6341248421304675,-1.514622198569204,-0.7718866242943657,-1.2379061956145136,-0.012944859599340492,1.0638683304382108,1.3391867721221762
82,D03A,LDPE,red,regular,2023-05-23 16:15:35.265139,96499.0,149239.0,262517.0,288483.0,160501.0,183913.0,72742.0,49362.0,-0.764933686129164,-0.10797363847328677,1.303082870407306,1.6265304357738686,0.03231236942774641,0.32394582858056015,-1.0608646655027074,-1.352099514084323,0.38612474538777675,0.5239919496174663,-1.7942448302619,-0.664955516753499,-0.9424217093985666,0.03785453566552224,1.140029859985706,1.3136209657574924
83,D03A,LDPE,red,regular,2023-05-23 16:15:36.518422,96435.0,149696.0,266772.0,284067.0,161421.0,183353.0,73560.0,49689.0,-0.7718743787326973,-0.10545543883555673,1.359437518626707,1.5758381788756892,0.041251571365039805,0.3156718824711791,-1.0580938122797032,-1.3567755214906576,0.3301308397465571,0.5195702262921641,-1.6143056137529508,-0.8990766530493602,-0.8962840989904222,-0.0461712197336149,1.2515502085001387,1.3545863109874943
84,D03A,LDPE,red,regular,2023-05-23 16:15:37.824570,98084.0,154122.0,269897.0,294468.0,164298.0,185022.0,73455.0,50285.0,-0.7669400821153525,-0.08604855117394739,1.320679329812904,1.6192300597954385,0.037595265858418846,0.2894028979514571,-1.066195542973268,-1.3477233771556507,0.3592305054180257,0.7445065367984239,-1.7544986481505151,-0.671171140303952,-0.9210429755577453,-0.15122327414906472,1.0379703096655355,1.3562286862792858
85,D03A,LDPE,red,regular,2023-05-23 16:15:39.729556,100054.0,154680.0,268222.0,287744.0,160956.0,187211.0,74522.0,49272.0,-0.7479520405328505,-0.07013916463948877,1.338717964835195,1.5809517539317828,0.007734990691429436,0.3335135037910562,-1.064759391378772,-1.378067616698352,0.6328618192055723,0.7612646237736688,-1.6533149960076783,-0.8791075613402786,-1.0715971480410034,0.04617947666490036,1.1876865788949775,0.9760272068498471
86,D04A,LDPE,yellow,regular,2023-05-23 16:16:02.530871,95717.0,147676.0,227259.0,258340.0,137573.0,157408.0,64540.0,43027.0,-0.6546537947212929,0.08924526641360246,1.2286382297558218,1.6736261378975044,-0.05539978477379237,0.2285786959054095,-1.1010161386656074,-1.4090186118116457,1.2293967405029507,1.3063289279381054,-1.564479642527561,-0.5276970862904533,-1.0937205297282244,-0.4745643691629708,0.5945874849587947,0.5301484743093561
87,D04A,LDPE,yellow,regular,2023-05-23 16:16:03.812890,94006.0,148177.0,224007.0,259448.0,137639.0,157402.0,63378.0,41991.0,-0.6671101363420202,0.1058957074180563,1.1879697531681181,1.6937034503252848,-0.04447876566798026,0.23753401774436939,-1.1041635963609164,-1.4093504302849118,1.1512517845972567,1.4669777248309575,-1.6443250356013395,-0.4192565984965751,-1.0376908897054902,-0.4047963291095942,0.50804051338158,0.3797988301032015
88,D04A,LDPE,yellow,regular,2023-05-23 16:16:04.984399,96565.0,148061.0,221409.0,249607.0,135419.0,159557.0,63131.0,43469.0,-0.6403330785279556,0.1249650598279525,1.2150125946292798,1.6340718789496134,-0.06291165030672573,0.29581070606337895,-1.13720619406686,-1.429409316568683,1.274881545487041,1.283756123376765,-1.565668984701308,-0.7055414167199502,-1.0664197326252827,-0.2627311721854016,0.4011404400372815,0.6405831973308523
89,D04A,LDPE,yellow,regular,2023-05-23 16:16:06.179912,94918.0,151093.0,227074.0,258712.0,136766.0,158790.0,63013.0,42854.0,-0.6647936733776479,0.13429018548442126,1.2151124494844014,1.6651598927719518,-0.06950998266719184,0.24377925467287426,-1.1186391654469727,-1.4053989609218362,1.129725518571736,1.5409019704084697,-1.5335360242518463,-0.49557660945706156,-1.113357264439592,-0.37776076930318436,0.3583483003004465,0.49125487817103203
90,E01A,PP,white,regular,2023-05-23 16:16:58.361151,123539.0,188381.0,316942.0,364373.0,179541.0,209716.0,76512.0,49494.0,-0.6343998278158346,-0.0017683669886020773,1.2525379967171726,1.7152989050558491,-0.08801589349476684,0.20638672102146866,-1.0932191071150892,-1.3568204273801976,1.545584372923996,1.4843207129818157,-1.1081303640425908,0.41132949238880817,-1.2055129096337518,-0.19593294492090343,-0.25946618853449865,-0.6721921711628751
91,E01A,PP,white,regular,2023-05-23 16:16:59.688256,124131.0,188211.0,316016.0,361237.0,177836.0,209123.0,75414.0,50165.0,-0.625876095439738,0.004370565856955653,1.2613723534197512,1.7061349044574818,-0.09767077482583456,0.21004656743367942,-1.1050228900463395,-1.3533546308559559,1.6033832827193284,1.4692614259931571,-1.0865569534631339,0.32828995619649237,-1.2495744436263536,-0.19540214804741152,-0.38723921155900615,-0.48216190821306987
92,E01A,PP,white,regular,2023-05-23 16:17:00.904833,123581.0,186103.0,315189.0,362200.0,184190.0,207069.0,77817.0,49856.0,-0.6376818211854702,-0.021176888241171112,1.2516895551555178,1.715246597518917,-0.04004023133196226,0.1855606189420632,-1.0889426853814796,-1.3646551454764149,1.6449929205676381,1.4027459410096241,-1.266174137067666,0.34708111188550234,-1.0141393456879915,-0.38222847652895964,-0.08334304982466804,-0.6489349643534825
93,E01A,PP,white,regular,2023-05-23 16:17:02.084285,124926.0,188409.0,318331.0,368126.0,182663.0,208235.0,77758.0,50319.0,-0.6300745003476624,-0.013945471978913198,1.2470017993177274,1.7302830709592987,-0.06971280176809823,0.17847413825435904,-1.0878596398353546,-1.3541665946013568,1.6176110992952988,1.405868196624537,-1.1773925174197752,0.44314666574323586,-1.13720142194249,-0.3827486308616578,-0.17414848792613183,-0.595134903513021
94,E02A,PP,white,regular,2023-05-23 16:17:17.439345,114177.0,171155.0,302899.0,308460.0,157170.0,174228.0,64785.0,41584.0,-0.5724880444031185,0.047292857150662566,1.4803444752190633,1.5408345168762043,-0.10482964466108281,0.08071956062349013,-1.109751870608748,-1.362121850196471,1.7614579715962213,1.5238110718817415,-0.1424139581007403,-0.03243590414305532,-0.9892303328226125,-0.6589652542432648,-0.5412815692174865,-0.9209420249507968
95,E02A,PP,white,regular,2023-05-23 16:17:18.655993,111819.0,169803.0,302898.0,316939.0,161434.0,177195.0,63058.0,43189.0,-0.6026133269990424,0.0161249814846761,1.436361170220198,1.5861905126149947,-0.07317932493951401,0.09500387180462033,-1.1229344269572135,-1.3349534572287194,1.6744707149308298,1.5676235053021659,-0.21792498020315076,0.19438920588733408,-0.9194878294462875,-0.634991308736467,-0.9324739812047494,-0.731605326529681
96,E02A,PP,white,regular,2023-05-23 16:17:19.757318,114691.0,171663.0,301566.0,316850.0,160723.0,176394.0,65665.0,42596.0,-0.5815761273968564,0.031128881711436376,1.4281698632145352,1.5925415433242585,-0.08652527822054289,0.08200839091054002,-1.1088259303973331,-1.3569213431460376,1.7745920052688506,1.5076164021007532,-0.310395915417694,0.1106075776025118,-0.9569929857433606,-0.6958809318182195,-0.5607448447324509,-0.8688013072603947
97,E02A,PP,white,regular,2023-05-23 16:17:21.035671,113805.0,172352.0,303287.0,318229.0,164819.0,172518.0,63998.0,42536.0,-0.5877379455898764,0.03633789140911692,1.4320263078516875,1.5912990486657166,-0.043959361739864526,0.03810735165373804,-1.1186506347696612,-1.3474226574808572,1.6968298115573475,1.565979254268429,-0.23350055906095582,0.1742168807887206,-0.7053076870381598,-0.871229488145101,-0.7713132030831744,-0.8556750092871142
98,E03A,PP,blue,regular,2023-05-23 16:17:35.964929,97143.0,145354.0,219976.0,238646.0,115633.0,122895.0,46157.0,32600.0,-0.4379747938935324,0.26218943684181006,1.3459183623138542,1.617061175942048,-0.16944610487450185,-0.06398069980926659,-1.1784401123534725,-1.375327264166939,1.7583768210537107,1.585774138998753,-0.41770238959310846,-0.008061171746216487,-0.840097486089602,-0.8555042929424405,-0.7410796427798285,-0.4817059769012657
99,E03A,PP,blue,regular,2023-05-23 16:17:37.250577,93633.0,142640.0,214505.0,233074.0,109175.0,118035.0,42404.0,30206.0,-0.43086996812053946,0.28916155775013086,1.3450324661243576,1.6178560505896886,-0.20252034510582814,-0.07234548602010286,-1.1835480557167721,-1.3627662195009342,1.6709436256047405,1.6324721347031104,-0.29956969633493713,0.09490653043738564,-0.8421781267731953,-0.7804711853320128,-0.8729463382725474,-0.6031569440325405
100,E03A,PP,blue,regular,2023-05-23 16:17:38.508592,89877.0,140784.0,216423.0,239803.0,110437.0,121635.0,43233.0,29932.0,-0.48919224103548176,0.24028648282154974,1.3241657370267084,1.6591926009899627,-0.19457494749037857,-0.03411169587957773,-1.1575837313135846,-1.3481822051191983,1.5341985679912482,1.699644813270427,-0.2912605919878157,0.26715430488863917,-0.8845805719249292,-0.7218819347730228,-0.8803681334567044,-0.7229064540078444
101,E03A,PP,blue,regular,2023-05-23 16:17:39.626617,91227.0,139248.0,219352.0,236287.0,113498.0,120891.0,43756.0,29584.0,-0.4758675011329281,0.21653542044416332,1.3715351836729868,1.6157167600022602,-0.1547474605997571,-0.048149622170331724,-1.1603401087459746,-1.3646826714704188,1.6492939625744212,1.6220579628337417,-0.23430969903821086,0.16496522392547963,-0.7721682108062877,-0.777315899073044,-0.8457857836776196,-0.8067375567384792
102,E04A,PP,purple,regular,2023-05-23 16:17:53.224752,80142.0,109619.0,148049.0,150907.0,82572.0,87004.0,45587.0,37817.0,-0.3210689114385977,0.43183913859873646,1.413426693741212,1.4864263615163147,-0.259001314275022,-0.14579819055939744,-1.2036803599930668,-1.4021434175901792,1.400056010500493,0.8154474609201876,-0.910573929012654,-0.8698669766447646,-0.9874360135224034,-1.0235220393827231,0.27573458990081035,1.3001608972410545
103,E04A,PP,purple,regular,2023-05-23 16:17:54.473624,84097.0,112866.0,149557.0,156263.0,83092.0,91713.0,47757.0,40402.0,-0.29365955400185967,0.43330190357777276,1.3604437173375243,1.5298970711047395,-0.3190548150421298,-0.10121148625788245,-1.21193197808486,-1.3977848586333046,1.3795698676705543,0.7291259687710273,-0.9559451129609171,-0.8443157792905811,-1.0380591315751746,-0.9383507947694494,0.2911602337990226,1.3768147483555198
104,E04A,PP,purple,regular,2023-05-23 16:17:55.612786,83329.0,110022.0,146322.0,154956.0,83241.0,90508.0,47540.0,39718.0,-0.28660116481345616,0.40103039263255397,1.336145424112349,1.5585636935833282,-0.2888681103443163,-0.10166477883567523,-1.2085524557674612,-1.4100530005673224,1.4093718605423962,0.6761185553287531,-0.989876369725756,-0.8374355633865256,-1.0041780207588384,-0.9468995369988872,0.32806973558020214,1.3648293394186561
105,E04A,PP,purple,regular,2023-05-23 16:17:56.709848,83483.0,112623.0,149398.0,151866.0,81623.0,89915.0,46120.0,38308.0,-0.27095265670896346,0.46805524449837416,1.400691331214223,1.4632812934715913,-0.31812337380730416,-0.10783327371083046,-1.2185007765720297,-1.4166177883850608,1.473772025348413,0.8298119402120658,-0.9076518893636911,-0.8770087677926546,-1.0412810980162728,-0.9457238540848023,0.23899534889658947,1.229086294800356
106,E05A,PP,white,regular,2023-05-23 16:18:28.690493,125065.0,187648.0,286381.0,338580.0,155318.0,180135.0,66095.0,42215.0,-0.5030197032761796,0.1581318250648112,1.2011862303776124,1.7526370816930077,-0.1834150632477375,0.07876152590328386,-1.1260020727098634,-1.3782798238049347,1.6921503421168749,1.5192597290904186,-0.7055367661104566,0.3449673266368418,-1.0139340051093022,-0.5138234128382786,-0.5126435732286658,-0.8104396405574313
107,E05A,PP,white,regular,2023-05-23 16:18:29.812234,121819.0,190898.0,283907.0,340906.0,153295.0,180478.0,65865.0,42727.0,-0.5328898059243217,0.19363552997038908,1.1718401213256657,1.7713163387095685,-0.20184692063904083,0.08404514794368217,-1.1213754331721488,-1.364724978213794,1.4920504302237256,1.6806989197610662,-0.7493255766014999,0.4066754719931436,-1.0815241190239138,-0.4927808123070067,-0.525121024311352,-0.7306732897341705
108,E05A,PP,white,regular,2023-05-23 16:18:30.955971,123467.0,189788.0,287639.0,342564.0,152309.0,182113.0,65421.0,42901.0,-0.5191495349315676,0.17211177832871546,1.1920091074376244,1.764490337075613,-0.21853044298402327,0.09211553913942892,-1.1241608313460725,-1.3588859527197186,1.5678973562592236,1.5961603302789924,-0.6872682147029255,0.4156132843463424,-1.1307279142889504,-0.45477926998150286,-0.5843816556338773,-0.7225139162772959
109,E05A,PP,white,regular,2023-05-23 16:18:32.003512,123734.0,185376.0,279737.0,330657.0,150139.0,173821.0,63994.0,42040.0,-0.48674200509954146,0.18070140952222527,1.202417577834813,1.7537659875642242,-0.200835587996142,0.05558689902687283,-1.1335910623900958,-1.371303218462356,1.7053378392447796,1.5261829859119624,-0.689361555619669,0.3132064904248407,-1.0406520976231834,-0.5780181482469937,-0.5571063402413179,-0.6795891738504134
110,F01A,PS,white,regular,2023-05-23 16:19:18.705689,126240.0,195353.0,361442.0,386611.0,209549.0,222010.0,73762.0,45691.0,-0.6612913738359467,-0.06262116540059427,1.3760739606801613,1.5940927194680794,0.06034733949643326,0.1682869379411966,-1.1158659864018956,-1.3590224319474338,1.1802368420219183,1.3045939431131346,-0.12222714221797563,0.5667300322670744,0.03204785699591779,-0.038133405382755996,-1.0783603099583428,-1.844887816838973
111,F01A,PS,white,regular,2023-05-23 16:19:20.031821,126997.0,194982.0,362214.0,394631.0,208472.0,228464.0,72165.0,45783.0,-0.6572692959323655,-0.07857882065879225,1.3449052649623037,1.6208397966522856,0.03624848700378777,0.20642102479402497,-1.1240010182269977,-1.3485654385942465,1.1403413386538226,1.1662730077882066,-0.1384322398697914,0.7190160706997569,-0.06860065075894997,0.22208894556088865,-1.2689822924216383,-1.7717041796522912
112,F01A,PS,white,regular,2023-05-23 16:19:21.194783,127825.0,192193.0,356137.0,386733.0,210354.0,225786.0,73409.0,45672.0,-0.6494700481897444,-0.08786526220830711,1.3425308202075015,1.6094780615679298,0.07058776597664322,0.20523052413699527,-1.1242445640045264,-1.3662472974864917,1.3272831289977598,1.0994549582014281,-0.27771210128770035,0.5692872231031791,0.0772044463137134,0.1514085500938419,-1.1148308181215683,-1.83209538730065
113,F01A,PS,white,regular,2023-05-23 16:19:22.255084,125087.0,189433.0,359457.0,384039.0,205879.0,225511.0,73670.0,47242.0,-0.6651937916382104,-0.10350068060544207,1.3806834102507946,1.5952661357567701,0.04006076694444304,0.21143364413642557,-1.1140262705797428,-1.3447232142650378,1.3002433254620438,1.1380022040004079,-0.1629851286886898,0.6228105308841297,-0.13958074951755925,0.20917034582541036,-1.2258364221026505,-1.7418241058630877
114,F02A,PS,blue,regular,2023-05-23 16:19:45.696428,125729.0,173916.0,368639.0,363026.0,205010.0,235445.0,75027.0,53975.0,-0.667041027658043,-0.2348229735881615,1.5117642001858758,1.461417842506538,0.044077729365931816,0.31706746675603376,-1.1218176225373908,-1.3106456150307841,1.9071869857609776,-0.17471655367046618,0.08667487389066691,-0.33305741144026924,-0.44812569491614357,1.025176903909789,-1.6771686344483954,-0.38597046908615007
115,F02A,PS,blue,regular,2023-05-23 16:19:46.932700,125717.0,174593.0,368468.0,365332.0,202320.0,232198.0,74674.0,53806.0,-0.6611741380019994,-0.22401381023557526,1.5100572787593403,1.4820080360251657,0.023984070277961914,0.2912210838020887,-1.11771670716031,-1.3043658134666718,1.966826400262925,-0.03779992367933092,0.1390897512696912,-0.14951090187457386,-0.6372758611725188,0.8030498556451607,-1.6998892263892469,-0.38449009406210416
116,F02A,PS,blue,regular,2023-05-23 16:19:48.047071,129045.0,177077.0,373659.0,363209.0,210362.0,236663.0,76914.0,55035.0,-0.6594909794132624,-0.22968832240038164,1.5293778401767781,1.4358685595766656,0.06815439575988105,0.3035024904071116,-1.125972539888331,-1.3217514442184612,2.104942158910458,-0.1480317960900278,0.025341107959036165,-0.6394800898353232,-0.27258574722373546,0.7884502290604968,-1.5270251128081727,-0.3316107499727226
117,F02A,PS,blue,regular,2023-05-23 16:19:49.255376,130181.0,180819.0,374180.0,370962.0,212266.0,245113.0,77337.0,56535.0,-0.6696687661072253,-0.22196229798701406,1.4876030557432314,1.459151706669199,0.05607050944962014,0.3464811567568712,-1.1368791733378514,-1.3207961911868311,1.8678831703023524,-0.054472204568832706,-0.25148008283238327,-0.5249147241720739,-0.3942554104649819,1.1287355133136923,-1.6508255292356608,-0.12067073234211219
118,F03A,PS,white,regular,2023-05-23 16:20:07.801950,120915.0,184055.0,293148.0,344307.0,166799.0,179616.0,54689.0,33570.0,-0.511804309813753,0.11907866118554884,1.2091153408692175,1.720286419636295,-0.053340036115115584,0.07472501043695999,-1.1735220107545157,-1.384539075444637,1.4190277502103525,1.3751524841274274,-0.2611945709252315,0.612495208124628,-0.2859377212883281,-0.2340667367973455,-1.1272225885839804,-1.498253824867527
119,F03A,PS,white,regular,2023-05-23 16:20:08.960295,122633.0,186483.0,300042.0,353459.0,167934.0,183798.0,55036.0,32795.0,-0.5103851017521492,0.10869541282102735,1.2097473181368514,1.7276709492559645,-0.07115305178066181,0.0826620348785218,-1.165795995152353,-1.3814415664072008,1.3756622378792789,1.3267006006874982,-0.1989501949291408,0.6693971571314,-0.30572155781406574,-0.17371004408106408,-1.113278219271809,-1.5800999796020974
120,F03A,PS,white,regular,2023-05-23 16:20:10.042143,123262.0,186996.0,297338.0,352213.0,167749.0,182273.0,54757.0,33581.0,-0.5034136939122095,0.11947726701560203,1.197881798516788,1.734191169981213,-0.06862927462587017,0.07331801122650902,-1.1729330286214656,-1.3798922495805666,1.4152821032948153,1.3500597053550534,-0.2465266797560991,0.650547700290691,-0.3132215257020047,-0.21773431711317795,-1.1400164735487093,-1.4983905128205695
121,F04A,PS,transparent,regular,2023-05-23 16:20:26.522838,125091.0,196348.0,379657.0,400807.0,219690.0,232491.0,73535.0,44664.0,-0.6878788687481304,-0.10396619383232422,1.3981521738528369,1.571465014338253,0.08730890416344811,0.1922061935749759,-1.1103524765053936,-1.3469347468436657,0.7680051309007495,1.0379988418696728,0.1902387931756636,0.7003404123071018,0.316587091614076,0.2383039434646503,-1.1997085890645722,-2.0517656242673428
122,F04A,PS,transparent,regular,2023-05-23 16:20:27.751707,125512.0,192939.0,374472.0,400837.0,215454.0,231668.0,72184.0,44386.0,-0.6731522298228381,-0.11739230230688043,1.3788742811352768,1.5961850096113803,0.06818520771168463,0.20182739058714605,-1.112702638628969,-1.3418247182868004,0.8926808640424335,0.9304513152225826,0.1416981688345111,0.789690074158534,0.20671254316577223,0.29355426615514707,-1.26135516385258,-1.993432067726397
