Filename-->,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
Mode/Unit-->,,,,,
Int.time[ms]-->,140,140,140,140,140
NrOfAverages-->,2,2,2,2,2
Smoothing-->,0,0,0,0,0
Wavelength [nm],measurement 1,measurement 2,measurement 3,measurement 4,measurement 5
1014.478515625,11092.5,11413,11380,11388.5,11013.5
1019.0127824097468,11884,12215.5,12165.5,12167.5,11768.5
1023.5424902547647,12633.5,12981,12928.5,12931.5,12520.5
1028.067634795634,12870,13227,13187.5,13182,12775.5
1032.588211667935,13292,13632,13596,13588,13137.5
1037.1042165072477,14029,14380,14339,14319,13883.5
1041.6156449491527,14606,14939.5,14919.5,14873.5,14419
1046.12249262923,15713.5,16085,16086,16047.5,15557
1050.6247551830602,15372,15745.5,15757.5,15703,15209.5
1055.122428246223,15727.5,16069.5,16086,16036,15519.5
1059.6155074542994,15706,16043,16090.5,16020.5,15527.5
1064.103988442869,16699,17044.5,17100.5,17096.5,16520.5
1068.5878668475125,17286.5,17618,17719,17679.5,17071.5
1073.0671383038098,17671.5,17983.5,18111.5,18058.5,17419.5
1077.5417984473415,17820.5,18109.5,18285.5,18202,17557.5
1082.0118429136876,18388,18665.5,18897,18801,18126.5
1086.4772673384286,18894.5,19136,19417,19314,18622
1090.9380673571445,18478,18716.5,19014,18861.5,18172.5
1095.394238605416,20389.5,20659.5,20975.5,20780,20052.5
1099.8457767188227,19845,20088.5,20453.5,20238.5,19513.5
1104.2926773329455,20295.5,20576.5,20928,20681.5,19981
1108.7349360833641,20120,20385,20811.5,20526,19778
1113.1725486056594,21237.5,21490,21945.5,21635.5,20904
1117.605510535411,21072.5,21297.5,21800.5,21446,20708
1122.0338175081997,21846,22035,22624.5,22197,21465.5
1126.4574651596054,21560.5,21751,22409.5,21916.5,21147
1130.8764491252086,21745,21910.5,22639.5,22075.5,21350
1135.2907650405893,22711.5,22850,23605.5,22980.5,22278
1139.7004085413282,22211,22348.5,23128,22455.5,21738.5
1144.105375263005,22446.5,22596,23407,22681.5,21994.5
1148.5056608412006,22662,22861.5,23712.5,22875,22220
1152.9012609114945,22929.5,23166,24024.5,23143.5,22464.5
1157.2921711094677,22729.5,22933,23808.5,22872,22230.5
1161.6783870707,23350,23528,24429,23441.5,22835
1166.059904430772,23422,23592.5,24518,23485.5,22863
1170.4367188252634,23573.5,23778.5,24704,23593,23019
1174.808825889755,22765.5,22992,23923,22799.5,22256
1179.176221259827,23025.5,23256.5,24211,23084.5,22549
1183.5389005710595,23119,23379.5,24278.5,23180.5,22667.5
1187.8968594590326,23199.5,23482,24340.5,23236.5,22777
1192.250093559327,22912.5,23169,24043.5,22942,22466
1196.5985985075226,22782.5,22990.5,23868.5,22680.5,22225.5
1200.9423699392,23082.5,23305,24201,22934,22514.5
1205.281403489939,22683.5,22906.5,23704,22475,22090.5
1209.6156947953205,23113.5,23354.5,24131,22893,22523.5
1213.945239490924,23295,23626,24305.5,23072.5,22774
1218.2700332123304,22827,23101,23778,22550,22265.5
1222.5900715951195,23232,23420,24143,22927,22650
1226.905350274872,23175.5,23387,24096,22916.5,22565
1231.215864887168,22750.5,23050,23707,22473.5,22208.5
1235.5216110675876,22328.5,22637.5,23221.5,22053,21770.5
1239.822584451711,22845.5,23141.5,23695.5,22534,22253.5
1244.1187806751188,22394.5,22713.5,23184,22120.5,21785
1248.410195373391,22907.5,23158.5,23664.5,22629,22309
1252.696824182108,21785,22050,22506.5,21474.5,21178
1256.9786627368499,22237,22530.5,22947.5,21969.5,21674
1261.2557066731972,22936.5,23238.5,23671.5,22684,22414.5
1265.5279516267299,21811,22185.5,22527.5,21522,21270.5
1269.7953932330286,22231.5,22587,22849,21930,21614
1274.058027127673,22548.5,22886,23124,22200,21919
1278.3158489462442,22220.5,22544,22795.5,21880.5,21579.5
1282.5688543243216,22406,22653,22945.5,22036,21724
1286.817038897486,22241,22544.5,22753.5,21885.5,21572
1291.0603983013175,22383.5,22670,22861,22060,21701
1295.2989281713965,22439,22740,22898.5,22110.5,21733.5
1299.5326241433029,22771,23064.5,23151.5,22386,22022.5
1303.7614818526174,22444,22779,22816.5,22009.5,21671
1307.9854969349199,22785.5,23144,23105.5,22322.5,22039.5
1312.204665025791,22438.5,22827.5,22735,22002,21725
1316.4189817608105,21516.5,21869.5,21827,21111,20817.5
1320.6284427755593,21366.5,21694,21632.5,20990,20658
1324.833043705617,20587.5,20872,20804,20165.5,19821
1329.0327801865644,20847.5,21106.5,20997.5,20411,20114.5
1333.2276478539814,20333,20598.5,20408.5,19842.5,19595.5
1337.4176423434485,20635,20877.5,20676,20049,19791.5
1341.6027592905457,19746,19954,19836,19173,18886.5
1345.7829943308536,19844.5,20091.5,19984,19316.5,19081.5
1349.9583430999521,19099.5,19361,19276.5,18586,18356
1354.1288012334219,19092,19351,19275,18550,18372.5
1358.2943643668427,18719,19011.5,18880,18209.5,18024.5
1362.4550281357954,18682.5,18954.5,18823.5,18179.5,17999
1366.6107881758596,18522,18742.5,18614.5,17979,17799.5
1370.7616401226162,17986.5,18228.5,18087,17457.5,17242
1374.907579611645,18183.5,18421,18293.5,17691,17477
1379.0486022785265,16937.5,17094.5,17030.5,16470.5,16256
1383.1847037588407,17894,18013,17891.5,17372.5,17181.5
1387.3158796881683,16828,16940,16827,16231.5,16007.5
1391.442125702089,16631,16750,16672,16115.5,15881.5
1395.5634374361837,17690.5,17818,17696.5,17181.5,16909
1399.679810526032,16674.5,16793,16640,16114,15868
1403.7912406072148,16989.5,17121,17038.5,16423,16155.5
1407.8977233153119,16731.5,16855.5,16844.5,16199.5,15933.5
1411.9992542859038,16902,16997,17008,16374.5,16114.5
1416.0958291545705,17377,17440.5,17390,16830.5,16563
1420.1874435568927,16804,16872,16799.5,16297,16040
1424.2740931284502,17000.5,17064.5,17025,16506.5,16232.5
1428.3557735048237,17033.5,17066.5,17063,16520.5,16214.5
1432.432480321593,17104.5,17081.5,17094.5,16647,16306
1436.5042092143387,16510.5,16474,16469.5,16096,15736
1440.5709558186409,16687.5,16622.5,16670.5,16212,15853.5
1444.63271577008,16101,16068,16126,15682,15279
1448.689484704236,15727.5,15663,15729,15335,14937
1452.7412582566897,16083,15963.5,16084,15684.5,15236
1456.7880320630206,15725,15612.5,15715.5,15348,14895
1460.8298017588097,15727.5,15623,15738,15355,14875.5
1464.8665629796367,15948,15860.5,16036,15694.5,15133
1468.8983113610823,15939.5,15869,16063,15685.5,15121.5
1472.9250425387263,15671.5,15610.5,15731.5,15297,14856.5
1476.9467521481495,15752.5,15634,15796.5,15374.5,14899.5
1480.9634358249316,15179.5,14996.5,15242.5,14797,14289.5
1484.9750892046534,15443.5,15254,15578,15110,14571.5
1488.9817079228947,15365.5,15216,15514,15103.5,14521.5
1492.9832876152361,15285.5,15114,15478.5,15010.5,14484
1496.9798239172578,14705,14518.5,14895,14406,13911.5
1500.97131246454,15137.5,14871,15265,14836.5,14366.5
1504.9577488926627,14234.5,14025.5,14407.5,14041.5,13511.5
1508.9391288372067,15058.5,14778.5,15192,14811.5,14276.5
1512.9154479337517,14443.5,14221.5,14656,14232,13627
1516.8867018178785,14498.5,14314,14772,14322,13720.5
1520.8528861251668,14245.5,13996.5,14510,14073,13459
1524.8139964911975,14895,14663.5,15207.5,14712.5,14118.5
1528.7700285515502,14157,13922,14508.5,13982.5,13322
1532.7209779418058,14244.5,14010.5,14610.5,14072,13358
1536.666840297544,14749,14548,15119.5,14568,13876
