Filename-->,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
Mode/Unit-->,,,,,
Int.time[ms]-->,140,140,140,140,140
NrOfAverages-->,2,2,2,2,2
Smoothing-->,0,0,0,0,0
Wavelength [nm],measurement 1,measurement 2,measurement 3,measurement 4,measurement 5
1014.478515625,16979.5,18305,20693,16482,22755.5
1019.0127824097468,18242,19623,22196,17686.5,24392
1023.5424902547647,19373,20843.5,23577,18790,25893.5
1028.067634795634,19999,21530,24373,19382,26814
1032.588211667935,20819,22426,25415.5,20182.5,28023
1037.1042165072477,22079.5,23788.5,26983,21397.5,29771.5
1041.6156449491527,22969,24759.5,28095.5,22255,30991
1046.12249262923,24409.5,26258.5,29748.5,23671,32796.5
1050.6247551830602,24422,26362.5,29932,23676.5,33063
1055.122428246223,25170.5,27173.5,30886.5,24407,34186.5
1059.6155074542994,25400.5,27446,31253.5,24605.5,34616.5
1064.103988442869,26759,28897.5,32835.5,25932,36279.5
1068.5878668475125,27582.5,29800,33862,26765,37370
1073.0671383038098,28354.5,30652,34879,27485,38500.5
1077.5417984473415,28751,31100.5,35430,27868.5,39121
1082.0118429136876,29569,31981,36446.5,28673.5,40203
1086.4772673384286,30419,32919.5,37490.5,29487,41296.5
1090.9380673571445,30149,32682.5,37320,29216,41157.5
1095.394238605416,32491,35087,39886,31484.5,43778
1099.8457767188227,32327.5,35009,39964.5,31311,43905
1104.2926773329455,33124,35887,40914,32112.5,44869
1108.7349360833641,33212,36048.5,41195,32208.5,45194
1113.1725486056594,34395.5,37239,42446.5,33377,46414.5
1117.605510535411,34310.5,37223.5,42549.5,33298,46532.5
1122.0338175081997,35049.5,38040,43482,34068,47429.5
1126.4574651596054,34687.5,37722,43365,33737,47239.5
1130.8764491252086,34668,37760,43580.5,33785,47294
1135.2907650405893,35156.5,38307,44263,34345.5,47758
1139.7004085413282,34433,37658.5,43825.5,33678,47188
1144.105375263005,34608.5,37901.5,44127,33876.5,47511.5
1148.5056608412006,35248.5,38560,44850,34454,48242.5
1152.9012609114945,36156.5,39491,45726,35261,49177.5
1157.2921711094677,36479,39832.5,46058,35495.5,49610
1161.6783870707,37490,40909,47161.5,36456.5,50738.5
1166.059904430772,37728,41142.5,47380.5,36653,50967.5
1170.4367188252634,37822,41193,47397.5,36748.5,50890
1174.808825889755,36763,40076,46228.5,35690.5,49511.5
1179.176221259827,37004.5,40354,46516.5,35919.5,49704
1183.5389005710595,36942.5,40271.5,46438.5,35871,49539
1187.8968594590326,36879,40224,46475,35828.5,49495.5
1192.250093559327,36323,39677,45913.5,35315,48760
1196.5985985075226,35963.5,39335.5,45643,34943,48345.5
1200.9423699392,36082,39498.5,45823,35124.5,48378.5
1205.281403489939,35440,38795.5,45134,34470,47605
1209.6156947953205,35947,39355,45736,34991,48123.5
1213.945239490924,36235.5,39651.5,46055.5,35266.5,48347.5
1218.2700332123304,35825.5,39221.5,45628,34855.5,47845.5
1222.5900715951195,36010,39348,45630.5,35029,47771
1226.905350274872,36143.5,39541.5,45907,35148,47975.5
1231.215864887168,35715,39130,45456,34696.5,47437.5
1235.5216110675876,35309.5,38730.5,45065.5,34274,46934.5
1239.822584451711,35773.5,39185.5,45519.5,34738.5,47282.5
1244.1187806751188,35170,38548,44844,34144.5,46468.5
1248.410195373391,35634.5,39034.5,45316.5,34580,46838.5
1252.696824182108,34361.5,37763,43980,33297,45419.5
1256.9786627368499,34853.5,38274,44538.5,33793.5,45833
1261.2557066731972,35484.5,38894.5,45207.5,34423,46432
1265.5279516267299,34146,37548.5,43796.5,33107,44861
1269.7953932330286,34534,37994,44283,33500,45239
1274.058027127673,34634.5,38069.5,44293,33606.5,45130.5
1278.3158489462442,34218.5,37683.5,43910,33200.5,44598
1282.5688543243216,34293,37749,44026.5,33267,44581
1286.817038897486,33979.5,37440,43719,32970.5,44081
1291.0603983013175,33862,37308,43624.5,32879,43837.5
1295.2989281713965,33792,37278.5,43645,32815,43763
1299.5326241433029,33992,37534.5,43939.5,33008,43894
1303.7614818526174,33331.5,36873.5,43336,32363,42999
1307.9854969349199,33419.5,36996,43480.5,32445,42935
1312.204665025791,32794.5,36324,42759,31847.5,42106.5
1316.4189817608105,31482,34958,41234.5,30565,40372.5
1320.6284427755593,30983,34398,40596.5,30102.5,39704
1324.833043705617,29834.5,33161.5,39315,28994,38243
1329.0327801865644,29717.5,32952.5,39036,28884,37847.5
1333.2276478539814,28928,32175,38154.5,28124.5,36926
1337.4176423434485,28930,32151,38077,28119,36745
1341.6027592905457,27755,30952,36746,26935,35345
1345.7829943308536,27556,30730.5,36419.5,26771.5,34855
1349.9583430999521,26619.5,29727,35431.5,25830,33794.5
1354.1288012334219,26330,29435,35013,25534,33336.5
1358.2943643668427,25752.5,28815.5,34374.5,24951,32563.5
1362.4550281357954,25323.5,28279,33737.5,24555.5,31915
1366.6107881758596,24872,27768,33209.5,24104.5,31262.5
1370.7616401226162,24023.5,26938,32275.5,23309.5,30246
1374.907579611645,23976,26790,31977.5,23324,29959
1379.0486022785265,22622,25359.5,30367,21989,28454.5
1383.1847037588407,23519.5,26135.5,31075.5,22903.5,29309.5
1387.3158796881683,22370,25029.5,30031.5,21749,28215
1391.442125702089,22097.5,24772.5,29740.5,21505.5,27990
1395.5634374361837,23064.5,25737.5,30696.5,22469,28879.5
1399.679810526032,22005.5,24717.5,29841.5,21387,27907
1403.7912406072148,22316.5,25016.5,30250.5,21694.5,28236.5
1407.8977233153119,21965.5,24675.5,29846.5,21353,27826.5
1411.9992542859038,22063.5,24751,29991,21442.5,27888
1416.0958291545705,22370,25107.5,30303,21786.5,28178.5
1420.1874435568927,21785.5,24510.5,29633.5,21174,27520
1424.2740931284502,21866,24524,29662,21283,27547
1428.3557735048237,21789.5,24446.5,29507,21208,27433
1432.432480321593,21846.5,24460.5,29479,21244,27453.5
1436.5042092143387,21165,23774.5,28762,20592,26754
1440.5709558186409,21412.5,23985,29024.5,20826,26993.5
1444.63271577008,20916,23398,28408,20320,26444.5
1448.689484704236,20488.5,22958,27956,19901.5,26030.5
1452.7412582566897,20783,23329,28230,20196.5,26315.5
1456.7880320630206,20433,23004,27786.5,19834.5,25894
1460.8298017588097,20373,22902.5,27673,19789.5,25763.5
1464.8665629796367,20576.5,23120,27822,19991.5,25887
1468.8983113610823,20593,23188.5,27958.5,20020.5,25998
1472.9250425387263,20197,22714.5,27395,19635,25505.5
1476.9467521481495,20211,22694.5,27437,19640,25467
1480.9634358249316,19586.5,22079,26745.5,19023.5,24784.5
1484.9750892046534,19865,22356,27003,19306.5,25068
1488.9817079228947,19728.5,22192,26798,19207,24839
1492.9832876152361,19597,22033,26589,19084,24678.5
1496.9798239172578,19067,21451,25921,18559,24059
1500.97131246454,19442,21718.5,26195.5,18930.5,24370
1504.9577488926627,18562.5,20831,25306.5,18065,23482
1508.9391288372067,19319,21574,26035,18818,24285.5
1512.9154479337517,18671.5,20956,25426,18180.5,23634
1516.8867018178785,18747.5,20968,25431,18259.5,23663.5
1520.8528861251668,18476,20723,25125.5,17963,23374.5
1524.8139964911975,19084,21374.5,25719,18600,23910
1528.7700285515502,18395,20685.5,25046.5,17865,23308.5
1532.7209779418058,18391.5,20692.5,24928,17871,23266
1536.666840297544,18780.5,21013.5,25239,18252.5,23566.5
1540.6076112543456,17646.5,19805,24000.5,17147.5,22341
1544.5432864477903,18244,20449,24640.5,17731.5,22950.5
1548.4738615134588,17409.5,19639.5,23768,16913,22078
