Filename-->,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
Mode/Unit-->,,,,,
Int.time[ms]-->,140,140,140,140,140
NrOfAverages-->,2,2,2,2,2
Smoothing-->,0,0,0,0,0
Wavelength [nm],meaurement 1,measurement 2,measurement 3,measurement 4,measurement 5
1014.478515625,23740,24454,24701,22757,24921.5
1019.0127824097468,25410.5,26136.5,26482,24390,26660
1023.5424902547647,26962,27718,28125,25844.5,28252.5
1028.067634795634,27945.5,28703.5,29197.5,26739,29269.5
1032.588211667935,29192.5,29947,30580.5,27929,30590
1037.1042165072477,31058,31787,32589.5,29633,32467.5
1041.6156449491527,32305,33077,33973,30809,33779.5
1046.12249262923,34141,34927,35989,32599,35686
1050.6247551830602,34491.5,35213.5,36394.5,32844.5,36055.5
1055.122428246223,35647,36357.5,37692,33887,37215.5
1059.6155074542994,36167.5,36837,38276.5,34318,37721.5
1064.103988442869,37912.5,38610.5,40200.5,35989.5,39522.5
1068.5878668475125,39064,39760,41507,37067.5,40692
1073.0671383038098,40370.5,41054.5,42918,38237,42014.5
1077.5417984473415,41093,41757.5,43772.5,38902,42751.5
1082.0118429136876,42254.5,42886.5,45056,39957.5,43950.5
1086.4772673384286,43413,44033,46317,41083.5,45166
1090.9380673571445,43248,43907.5,46233,40876.5,44993
1095.394238605416,45895,46570,49063,43403.5,47666
1099.8457767188227,46023,46683.5,49344,43463.5,47817.5
1104.2926773329455,46991,47717,50474,44424.5,48848
1108.7349360833641,47320.5,48077,50811.5,44686.5,49220
1113.1725486056594,48610.5,49304.5,52077,45892,50487
1117.605510535411,48731,49555,52297,45976.5,50660
1122.0338175081997,49670,50512.5,53311.5,46892.5,51600.5
1126.4574651596054,49653.5,50471.5,53308.5,46783,51575
1130.8764491252086,49854,50755.5,53618.5,46986,51857
1135.2907650405893,50531,51476,54285.5,47684.5,52544
1139.7004085413282,49916.5,51012.5,53674.5,47133,52008
1144.105375263005,49662.5,50801,53322.5,46949,51777
1148.5056608412006,49332.5,50557.5,52950,46688.5,51503
1152.9012609114945,49039,50386.5,52572,46477,51213
1157.2921711094677,48395.5,49869,51886.5,45890,50679.5
1161.6783870707,48618,50256,52054,46225,50975
1166.059904430772,47888,49562.5,51098,45581.5,50269.5
1170.4367188252634,46812,48629.5,49948.5,44676,49220
1174.808825889755,44576.5,46474,47632,42648.5,47111
1179.176221259827,43886.5,45855.5,46810,42078,46462.5
1183.5389005710595,42695.5,44814.5,45430,41086.5,45240.5
1187.8968594590326,41608,43818,44254.5,40227.5,44207.5
1192.250093559327,40524.5,42792.5,42994,39257,43152.5
1196.5985985075226,40283,42541.5,42712,38986,42909.5
1200.9423699392,40628,42902.5,43100,39275,43244
1205.281403489939,40110.5,42416,42545.5,38683,42729
1209.6156947953205,40660.5,42950,42980,39208.5,43269.5
1213.945239490924,41003,43339,43252,39567,43617
1218.2700332123304,41023.5,43353.5,43346,39494,43638.5
1222.5900715951195,41858,44138,44179.5,40206,44383
1226.905350274872,42960,45184.5,45461.5,41092.5,45526
1231.215864887168,43360,45532.5,45981,41315,45901.5
1235.5216110675876,43680,45826,46329,41437,46242
1239.822584451711,44742.5,46808.5,47390,42390,47143
1244.1187806751188,44385.5,46427.5,47054.5,41946,46834
1248.410195373391,45177.5,47194,47818.5,42635,47590
1252.696824182108,44125,46109,46753,41548,46444.5
1256.9786627368499,44807.5,46876.5,47419,42169.5,47283
1261.2557066731972,45528,47646,48207,42866.5,47959.5
1265.5279516267299,44166.5,46218.5,46850,41425,46556.5
1269.7953932330286,44627.5,46743,47319,41901.5,47069
1274.058027127673,44628.5,46749,47153,41915.5,47052
1278.3158489462442,44142.5,46383,46641.5,41434.5,46661.5
1282.5688543243216,44209.5,46489,46748.5,41553,46796.5
1286.817038897486,43804,46083,46377,41116,46407
1291.0603983013175,43570.5,45885,45961,40902.5,46108
1295.2989281713965,43551,45926.5,45859.5,40863.5,46031.5
1299.5326241433029,43787,46227.5,45933.5,41079,46312.5
1303.7614818526174,42937.5,45508.5,44989,40298.5,45566
1307.9854969349199,42836,45520.5,44727,40265,45548
1312.204665025791,42052,44686.5,43843.5,39488,44736.5
1316.4189817608105,40401.5,43069,42013.5,37906.5,42959.5
1320.6284427755593,39628,42380.5,41239.5,37180.5,42200
1324.833043705617,38197.5,40902,39734,35798,40771
1329.0327801865644,37745,40419,39153.5,35384,40210
1333.2276478539814,36611.5,39319,37949.5,34351.5,39140
1337.4176423434485,36213.5,39034,37474.5,34032,38808.5
1341.6027592905457,34614.5,37473,35740.5,32527,37045
1345.7829943308536,33871.5,36764.5,34848,31919,36381.5
1349.9583430999521,32318,35403,33179.5,30417.5,34884
1354.1288012334219,31262.5,34377,31929.5,29555.5,33859.5
1358.2943643668427,29835.5,33068.5,30322,28368,32454
1362.4550281357954,28733,32028.5,29047,27412,31279
1366.6107881758596,27755.5,31074,27981,26684,30402.5
1370.7616401226162,26422,29739.5,26587.5,25490.5,29100
1374.907579611645,25817,29119,26064.5,24988.5,28462.5
1379.0486022785265,24112.5,27293,24425,23369.5,26620
1383.1847037588407,24744,27785,25026.5,24075,27068.5
1387.3158796881683,23432.5,26505.5,23707,22790.5,25808
1391.442125702089,23076,26096.5,23315.5,22478,25454.5
1395.5634374361837,23988,27021.5,24187,23357,26313
1399.679810526032,23216,26232,23420.5,22583.5,25567.5
1403.7912406072148,23864,26899,24145,23138,26333
1407.8977233153119,23642,26712.5,23913.5,22829,26069.5
1411.9992542859038,23765,26775,23966.5,22954.5,26183
1416.0958291545705,24162.5,27095.5,24365.5,23329,26567.5
1420.1874435568927,23711.5,26657,23948,22831.5,26005.5
1424.2740931284502,23966.5,26816.5,24213,23026,26149
1428.3557735048237,23883,26805,24192.5,22939,26077.5
1432.432480321593,23946.5,26791,24300,23028,26142
1436.5042092143387,23406,26132.5,23719.5,22401.5,25584.5
1440.5709558186409,23779.5,26518,24065,22697.5,25854.5
1444.63271577008,23341,26043,23629,22271.5,25435.5
1448.689484704236,22981,25622,23329,21892,25095.5
1452.7412582566897,23402,25983.5,23774.5,22269.5,25490
1456.7880320630206,23085,25580,23499.5,21966.5,25143
1460.8298017588097,23073.5,25597,23463.5,21893.5,25117
1464.8665629796367,23295,25831.5,23703.5,22092.5,25365.5
1468.8983113610823,23441,25998,23811,22192.5,25503.5
1472.9250425387263,23045,25511.5,23390,21810.5,24981.5
1476.9467521481495,23074.5,25456.5,23453.5,21829,24985.5
1480.9634358249316,22414.5,24768.5,22798.5,21188.5,24431.5
1484.9750892046534,22761,25105.5,23081.5,21473,24669.5
1488.9817079228947,22575.5,24831.5,22921.5,21265,24394.5
1492.9832876152361,22453,24705.5,22863.5,21181,24232.5
1496.9798239172578,21937,24205,22364.5,20717,23742.5
1500.97131246454,22374,24520,22846,21021,24057.5
1504.9577488926627,21633.5,23588.5,22105.5,20238,23203.5
1508.9391288372067,22495.5,24360.5,22875.5,20991.5,24013
1512.9154479337517,21851.5,23798.5,22234.5,20341.5,23461
1516.8867018178785,21914.5,23863.5,22388,20413,23506
1520.8528861251668,21629,23533,22097,20146.5,23233.5
1524.8139964911975,22250.5,24187,22657.5,20704.5,23861.5
1528.7700285515502,21599.5,23570,22035.5,20035.5,23224
1532.7209779418058,21618.5,23497,22060,20042.5,23147.5
1536.666840297544,21926,23866.5,22419.5,20412.5,23501
1540.6076112543456,20701.5,22587.5,21175.5,19209,22169.5
1544.5432864477903,21329,23142,21752.5,19808,22804.5
