Reading,Name,PlasticType,Color,MeasurementType,DateTime,nm940,nm1050,nm1200,nm1300,nm1450,nm1550,nm1650,nm1720,nm940_snv,nm1050_snv,nm1200_snv,nm1300_snv,nm1450_snv,nm1550_snv,nm1650_snv,nm1720_snv,nm940_norm,nm1050_norm,nm1200_norm,nm1300_norm,nm1450_norm,nm1550_norm,nm1650_norm,nm1720_norm
82,C04A,PVC,transparent,regular,2023-05-23 11:28:44,55303,97151,200586,153472,80653,89792,32685,24898,-0.6519246055,0.09522353814,1.941937078,1.100770532,-0.1993293694,-0.03616298425,-1.055743108,-1.194771081,0.8134607582,1.679923687,0.7567956834,-1.186064751,-1.167968411,-0.9101705026,-0.4077109207,0.4217344575
83,C04A,PVC,transparent,regular,2023-05-23 11:28:45,55261,97164,200153,153496,80462,89641,32377,24927,-0.6509650558,0.09791741518,1.938517296,1.104672238,-0.200577562,-0.03653221442,-1.059943565,-1.193088552,0.8159521049,1.685293611,0.748231484,-1.165843789,-1.163568968,-0.9032826458,-0.4583977977,0.4416160011
84,C04A,PVC,transparent,regular,2023-05-23 11:28:46,55061,96644,199620,153148,80238,89593,32653,24596,-0.6519604505,0.09317816564,1.938436904,1.105690788,-0.2008060139,-0.03317088043,-1.053496321,-1.197872192,0.824138406,1.690829291,0.7632973004,-1.179538437,-1.180498755,-0.9011544453,-0.3841402663,0.367066907
85,C05A,PVC,blue,regular,2023-05-23 11:29:08,43104,66334,134530,125755,60558,60035,20171,13232,-0.5395800015,0.02097245608,1.666578801,1.454833308,-0.1184055463,-0.131025819,-1.092965688,-1.26040751,1.622229322,1.370784663,0.4761733806,0.01715681242,-0.4912629787,-0.9116489172,-0.942979396,-1.140452886
86,C05A,PVC,blue,regular,2023-05-23 11:29:09,43771,66321,134580,125986,60302,60457,19812,13701,-0.5273819831,0.01701387957,1.664903777,1.457429806,-0.1282951536,-0.1245531865,-1.105793534,-1.253323606,1.697307594,1.32625208,0.4447608843,-0.0006214620935,-0.539377018,-0.8941223941,-1.05597862,-0.9782210649
87,C05A,PVC,blue,regular,2023-05-23 11:29:10,43396,66152,134790,125727,60604,60069,20013,13255,-0.5328093169,0.01569762461,1.670136869,1.451683784,-0.1180304696,-0.130926023,-1.096429365,-1.259323103,1.65457691,1.332449426,0.4814067005,0.01326676216,-0.4837572731,-0.900782924,-0.97593276,-1.121226842
88,C05A,PVC,blue,regular,2023-05-23 11:29:12,43281,65948,134493,126104,59837,60430,19431,13596,-0.5323063664,0.01343466247,1.663755341,1.461777952,-0.1336965603,-0.1194192219,-1.106529843,-1.247015964,1.654974136,1.328767395,0.4818903768,0.04482184826,-0.5460652779,-0.8606709911,-1.120615602,-0.9831018847
89,C06A,PVC,gray,regular,2023-05-23 11:29:32,9134,12697,28357,27411,14359,15366,5952,4451,-0.6640838589,-0.240188521,1.622904657,1.510357649,-0.04245794238,0.07734632516,-1.042651068,-1.22122724,1.325240118,-0.2447936218,-0.5498754084,-0.9366926972,-0.9398877605,-0.9319448503,0.5655616337,1.712392586
90,C06A,PVC,gray,regular,2023-05-23 11:29:33,8754,12744,28009,27402,14271,15381,5762,4233,-0.6904107718,-0.2167216686,1.595524988,1.52346251,-0.03543764343,0.09634052812,-1.04561824,-1.227139703,1.316508819,0.006226250704,-0.6117851612,-0.948963454,-1.030227636,-0.9254437351,0.5189102843,1.674774632
91,C06A,PVC,gray,regular,2023-05-23 11:29:34,8948,12473,27795,26985,14234,15354,5863,4301,-0.6707300942,-0.244428202,1.608564023,1.51060529,-0.03145866091,0.103990451,-1.043819835,-1.232722972,1.393369168,-0.2730305586,-0.6297118855,-1.000192177,-0.9263225631,-0.8278929529,0.6413688981,1.622412071
92,C06A,PVC,gray,regular,2023-05-23 11:29:35,8940,12823,27167,27346,14068,15320,5921,4144,-0.6720622064,-0.1998293945,1.544622692,1.566391859,-0.04841815303,0.1038443967,-1.039219265,-1.255329929,1.508529894,0.106412931,-0.9015924227,-0.8605290832,-1.079131315,-0.8624536574,0.8575434719,1.231220181
93,D01A,LDPE,white,regular,2023-05-23 11:31:29,57580,86718,194713,209961,108918,115825,38764,26235,-0.7429333847,-0.2848729423,1.412849533,1.652553892,0.06411950132,0.1727001683,-1.038728061,-1.235688707,1.241723997,-1.012247791,-1.932945469,1.040749116,0.6133075287,0.3808449704,-0.02800943023,-0.3034229221
94,D01A,LDPE,white,regular,2023-05-23 11:31:30,57434,86359,194773,209868,108751,115636,38722,25898,-0.7419116409,-0.2876988517,1.414739362,1.651777981,0.0639254447,0.1720414362,-1.03574845,-1.23712528,1.227780953,-1.031642635,-1.754743933,1.119176818,0.6569227299,0.4261911451,0.04979759723,-0.693482674
95,D01A,LDPE,white,regular,2023-05-23 11:31:31,57307,86605,194475,210320,108823,115703,38929,26067,-0.7455345827,-0.2854139906,1.408667799,1.657511092,0.06351628848,0.1715656323,-1.034158251,-1.236153987,1.078499244,-1.005741604,-1.913566654,1.152966341,0.6207192738,0.3830706239,0.1972077769,-0.5131550014
96,D01A,LDPE,white,regular,2023-05-23 11:31:32,57645,86683,194403,209981,108937,115606,38658,26125,-0.7409223687,-0.2842248965,1.409950037,1.65495428,0.06577667206,0.170663904,-1.039541933,-1.236655695,1.298151957,-0.9509135669,-1.889330689,1.060230238,0.6488368092,0.3391927176,-0.09066049383,-0.4155069719
97,D02A,LDPE,transparent,regular,2023-05-23 11:32:04,61943,105780,229294,195956,95527,134951,45204,25835,-0.7430327276,-0.08986511736,1.750483087,1.253749693,-0.2426339544,0.3447803273,-0.9924424187,-1.281038888,0.3213897061,1.08584347,0.4610677653,-1.083795381,-1.703142364,0.9524640635,0.855440328,-0.8892675884
98,D02A,LDPE,transparent,regular,2023-05-23 11:32:05,62403,105216,230077,196136,95161,134888,44609,25935,-0.7335384199,-0.09781168093,1.756239106,1.252251971,-0.2471175544,0.3427854227,-0.9977600721,-1.275048772,0.4144435419,1.053128199,0.5148209087,-1.081587495,-1.750877955,0.9723911329,0.7343552759,-0.8566736091
99,D02A,LDPE,transparent,regular,2023-05-23 11:32:06,62013,105537,230300,196655,94729,135362,44461,26122,-0.7386999124,-0.09418597417,1.753334761,1.255111448,-0.254233457,0.3474698527,-0.9986141814,-1.270182537,0.3436683812,1.080738908,0.5197957208,-1.05982264,-1.789510358,1.00504343,0.6926848061,-0.792598248
100,D02A,LDPE,transparent,regular,2023-05-23 11:32:07,62559,105764,229717,196565,94849,135781,44918,26296,-0.7358523175,-0.09354229691,1.749213263,1.256356839,-0.255810874,0.3527074401,-0.9981134232,-1.274958631,0.3929150251,1.053939199,0.449525397,-1.088381458,-1.794695558,0.9893646039,0.7564277845,-0.7590949927
101,D03A,LDPE,red,regular,2023-05-23 11:32:31,43587,72230,129974,148556,74848,87989,33031,21338,-0.7793323113,-0.09995408229,1.269665596,1.710408753,-0.03785820534,0.2738308393,-1.0297082,-1.30705239,0.3052023157,0.811391151,-1.88237558,-0.5256396022,-0.9524632579,0.1072653398,1.405650367,0.7309692666
102,D03A,LDPE,red,regular,2023-05-23 11:32:32,44208,71991,130178,148488,74575,88322,32447,21942,-0.7672593176,-0.1075196596,1.27419835,1.708990602,-0.04615957339,0.280278935,-1.046537945,-1.295991392,0.4384619531,0.7312682577,-1.884478146,-0.5590523781,-1.015916085,0.1177009424,1.133102466,1.038912991
103,D03A,LDPE,red,regular,2023-05-23 11:32:33,43172,72009,130262,148165,74895,87567,32926,21305,-0.7852734358,-0.1014593732,1.279898625,1.70443388,-0.03302342681,0.2674687118,-1.028237644,-1.303807337,0.2302736125,0.8246604136,-1.867117389,-0.5325802658,-0.9320674642,0.08653823186,1.428470711,0.7618221491
104,D03A,LDPE,red,regular,2023-05-23 11:32:34,43364,72232,130045,148179,74731,87702,32508,21470,-0.7808986769,-0.09601128162,1.275590318,1.705815759,-0.03672301777,0.2710113041,-1.038455056,-1.300329349,0.2854358349,0.8686960062,-1.894657188,-0.5346882975,-0.9615538489,0.1053932735,1.267187254,0.8641869659
105,D03A,LDPE,red,regular,2023-05-23 11:32:36,43874,71485,130124,148215,74432,87903,31964,21707,-0.7668429767,-0.112113349,1.278371988,1.707357309,-0.04223220698,0.2772007297,-1.049260487,-1.292481007,0.4464104061,0.7599736872,-1.914163992,-0.5322169896,-1.01445023,0.1450216257,1.075932277,1.033493215
106,D04A,LDPE,yellow,regular,2023-05-23 11:32:58,42482,69247,107412,124767,58027,69651,26180,17753,-0.6304964031,0.1380313451,1.233897645,1.732227518,-0.1841387029,0.1496317639,-1.098590532,-1.340562635,1.307720381,1.52957257,-1.379160231,-0.4243313905,-1.211485034,-0.4501882181,0.3320755807,0.2957963417
107,D04A,LDPE,yellow,regular,2023-05-23 11:33:00,42069,68807,107795,124463,58554,69258,26413,17708,-0.6411715498,0.1271065175,1.247370759,1.726301824,-0.1674987269,0.1400653555,-1.091024247,-1.341149933,1.271015844,1.528848198,-1.391846548,-0.4463621504,-1.182829145,-0.496053727,0.4230504625,0.2941770655
108,D04A,LDPE,yellow,regular,2023-05-23 11:33:01,42135,68894,107787,124393,58533,69422,26424,17706,-0.640422605,0.128857855,1.246972319,1.724369505,-0.1690051013,0.1440370501,-1.092089906,-1.342719117,1.274878897,1.529250183,-1.391230572,-0.4532809546,-1.1849369,-0.481852498,0.4198741256,0.2872977183
109,D04A,LDPE,yellow,regular,2023-05-23 11:33:03,41740,69030,107621,124491,58260,69545,26635,17367,-0.648377284,0.1346868954,1.242024006,1.726094827,-0.174349426,0.1494643982,-1.081802877,-1.34774054,1.219160401,1.576793615,-1.385879444,-0.4279838173,-1.199108124,-0.4496551398,0.5083529323,0.1583195765
110,D04A,LDPE,yellow,regular,2023-05-23 11:33:04,42583,68645,108013,124404,58452,69512,26166,18131,-0.6303609243,0.1196175699,1.252498905,1.724177882,-0.1737033875,0.1445669734,-1.102788096,-1.334008923,1.329073047,1.454118404,-1.383762509,-0.4699838905,-1.201789652,-0.4896756906,0.313917468,0.4481028231
111,E01A,PP,white,regular,2023-05-23 11:33:54,55353,87285,155592,183437,84991,97972,33208,21605,-0.6559096626,-0.05018099331,1.245557082,1.773758096,-0.09369663804,0.1525442443,-1.075985492,-1.296086636,1.558108309,1.456092794,-1.367832138,0.3457635042,-0.9848050471,-0.192079551,-0.1601112746,-0.6551365969
112,E01A,PP,white,regular,2023-05-23 11:33:55,55117,87186,154760,183839,84822,98202,33146,21673,-0.6589266798,-0.05041882888,1.23179482,1.783567554,-0.0952756239,0.1586092819,-1.075825429,-1.293525095,1.518241227,1.455903531,-1.414706374,0.38179283,-0.9983404655,-0.1571518676,-0.1714474366,-0.6142914441
113,E01A,PP,white,regular,2023-05-23 11:33:57,54916,87254,155090,183686,84936,97852,33573,21526,-0.66305646,-0.04934522611,1.238047787,1.780743267,-0.09333627813,0.1517838374,-1.068104356,-1.296732572,1.481084112,1.474810907,-1.407261262,0.3726691104,-0.9948176117,-0.2003655483,-0.03243713074,-0.6936825761
114,E01A,PP,white,regular,2023-05-23 11:33:58,54845,87180,155695,183892,84927,97815,33122,21605,-0.6625651581,-0.05115054736,1.244382839,1.777553019,-0.09375197361,0.1499440679,-1.073320055,-1.291092193,1.494485767,1.493876931,-1.373958503,0.4022590995,-0.9964260427,-0.1952925375,-0.1737269568,-0.6512177571
115,E02A,PP,white,regular,2023-05-23 11:34:22,50826,77756,149772,154951,71756,80135,26880,18254,-0.5890270894,-0.02180528671,1.495054919,1.604139275,-0.1481822201,0.02830316737,-1.09339743,-1.275085335,1.844870421,1.440506736,-0.2312586611,0.04057129634,-0.9992910832,-0.6483559336,-0.71024747,-0.7367953051
116,E02A,PP,white,regular,2023-05-23 11:34:26,50459,77878,150093,154769,71970,79543,27327,17785,-0.5946839575,-0.01788111939,1.501277747,1.59964494,-0.1421654174,0.017144838,-1.081302844,-1.282034187,1.791285741,1.480163963,-0.1925071123,0.05070201905,-0.9570441861,-0.6901560369,-0.5545262675,-0.9279181212
117,E02A,PP,white,regular,2023-05-23 11:34:27,51035,77803,150087,154043,72185,80268,27174,18298,-0.5884892787,-0.02238825092,1.506304468,1.589967635,-0.1412000999,0.02974261554,-1.093111836,-1.280825252,1.876166788,1.431385506,-0.2376557727,-0.03536124707,-0.9807928635,-0.6616452318,-0.6475372594,-0.7445599201
118,E02A,PP,white,regular,2023-05-23 11:34:29,50700,77888,150389,154296,72583,79440,27672,17775,-0.5934318031,-0.02013487225,1.508649915,1.591034463,-0.1319982023,0.01259121413,-1.079009327,-1.287701387,1.820914868,1.459346497,-0.200744829,-0.001677829604,-0.9161979842,-0.7272353488,-0.4751013052,-0.9593040681
119,E03A,PP,blue,regular,2023-05-23 11:34:47,42415,64873,103689,113284,49906,54940,19059,13639,-0.4566647137,0.2131822808,1.370933681,1.657120426,-0.2332332489,-0.08308587293,-1.153296044,-1.314956508,1.815256535,1.549429145,-0.5070052608,-0.08802205476,-0.9036296579,-0.7765382,-0.6593268943,-0.430163612
120,E03A,PP,blue,regular,2023-05-23 11:34:49,42316,64660,103741,113293,49912,54851,19286,13695,-0.4598418767,0.2072061095,1.373913161,1.659074383,-0.2330742208,-0.08562747881,-1.147369406,-1.314280671,1.818377525,1.543209997,-0.5152011364,-0.0927252316,-0.9188670888,-0.7979142188,-0.6170101269,-0.4198697187
121,E03A,PP,blue,regular,2023-05-23 11:34:50,42270,64455,103862,112970,50400,54572,19304,13582,-0.4605448085,0.2026128128,1.380573254,1.652831068,-0.2175215287,-0.09281142751,-1.147048209,-1.318091161,1.829764213,1.538724463,-0.5062323315,-0.101385026,-0.8752915231,-0.8194076978,-0.6099435772,-0.4562285203
122,E03A,PP,blue,regular,2023-05-23 11:34:51,42257,64752,103821,113268,49961,54692,19258,13742,-0.461440672,0.2098949789,1.375861307,1.657795421,-0.2315242526,-0.09033336734,-1.147817584,-1.31243583,1.808226456,1.552638765,-0.5120224307,-0.0943223259,-0.9151233778,-0.811435333,-0.6242883983,-0.4036733553
123,E04A,PP,purple,regular,2023-05-23 11:35:12,31560,43680,64363,65134,31758,34093,15020,11946,-0.3032871483,0.3491227088,1.462471972,1.503974282,-0.2926289674,-0.1669377945,-1.193622052,-1.359093001,1.826384977,1.061369693,-0.785387882,-0.756284841,-0.9878853381,-0.9756391511,-0.03084062599,0.6482831686
124,E04A,PP,purple,regular,2023-05-23 11:35:13,31271,43577,63846,64797,32212,33900,15256,11742,-0.3151951243,0.3530866925,1.453802128,1.505446529,-0.2640937762,-0.1724263208,-1.184895538,-1.37572459,1.81947849,1.082427531,-0.814890712,-0.7757508978,-0.9490988676,-0.999757058,0.04635490865,0.5912366062
125,E04A,PP,purple,regular,2023-05-23 11:35:14,31164,43190,64094,64841,32060,33898,15178,11773,-0.3173655735,0.3338545582,1.46582742,1.506278229,-0.2688462621,-0.1693166927,-1.183023733,-1.367407946,1.826307323,1.055686738,-0.8002136773,-0.771472697,-0.9641168629,-1.000185777,0.03470703109,0.6192879217
126,E04A,PP,purple,regular,2023-05-23 11:35:15,31161,43582,64191,64954,31771,34242,15139,11903,-0.3218290899,0.3492340306,1.462666109,1.503888327,-0.2888729267,-0.1553734524,-1.187441626,-1.362271371,1.796788267,1.080694871,-0.8009071132,-0.7716004806,-0.9972297747,-0.9721492515,0.01081908111,0.6535844001
127,E05A,PP,white,regular,2023-05-23 11:35:35,55161,87569,139129,167304,69210,82980,27858,18168,-0.5363901961,0.1383926319,1.211948625,1.798594088,-0.2438690917,0.04284281709,-1.104879321,-1.306639553,1.618456414,1.608082236,-0.7777831512,0.285318478,-1.064719541,-0.4509120181,-0.4886666929,-0.7297757251
128,E05A,PP,white,regular,2023-05-23 11:35:40,54962,87604,139259,166720,69579,82565,28318,18144,-0.5418565408,0.1402106528,1.219561823,1.793370021,-0.236428682,0.03491880212,-1.098593208,-1.311182867,1.605639363,1.62656479,-0.7880985869,0.2609621832,-1.056456374,-0.4908318468,-0.4060229293,-0.7517565997
129,E05A,PP,white,regular,2023-05-23 11:35:42,55189,87378,139342,167136,69432,83081,28116,18359,-0.5384457716,0.1329447772,1.216797599,1.796518277,-0.2413686463,0.04331896754,-1.103128002,-1.306637201,1.630653996,1.599023907,-0.7961227255,0.2676025038,-1.079067732,-0.4657960526,-0.4581330397,-0.6981608563
130,E05A,PP,white,regular,2023-05-23 11:35:43,55020,87615,139243,166736,69401,82820,28135,18266,-0.5407636505,0.1401917934,1.218773406,1.793140886,-0.240324312,0.04001749203,-1.102429155,-1.30860646,1.61025559,1.623899251,-0.7893449129,0.2596445197,-1.069914565,-0.4741834841,-0.4445927047,-0.7157636935
131,E05A,PP,white,regular,2023-05-23 11:35:44,54897,87491,139344,167045,69511,82853,28012,18297,-0.5427623949,0.1367577564,1.217789799,1.795300621,-0.2380895259,0.04006466991,-1.103261237,-1.305799688,1.605252904,1.625416005,-0.7881676747,0.275638498,-1.06629516,-0.4726446242,-0.4705065445,-0.7086934037
132,F01A,PS,white,regular,2023-05-23 11:36:44,58772,93941,188778,206451,100080,110236,32733,20337,-0.6752153365,-0.1183574393,1.383269914,1.663100152,-0.02115391824,0.1396538615,-1.087510903,-1.28378633,1.156197432,1.218253151,-0.2021276312,0.6920432694,-0.1173094094,0.1835711313,-1.066856092,-1.863771851
133,F01A,PS,white,regular,2023-05-23 11:36:45,58751,93640,189638,205807,100472,109894,32678,20143,-0.6743659285,-0.1224147738,1.396293328,1.652090233,-0.01433112879,0.1347268488,-1.08684615,-1.285152428,1.155547745,1.185032577,-0.1411608996,0.66639462,-0.06309093455,0.1644926567,-1.057476439,-1.909739326
134,F01A,PS,white,regular,2023-05-23 11:36:46,58188,94195,188528,206488,100178,109810,32783,19864,-0.6811242327,-0.1116472003,1.380298169,1.664348701,-0.01702168068,0.135315442,-1.082922883,-1.287246314,1.047398748,1.245601724,-0.1720269218,0.708317021,-0.06771275893,0.1755904921,-0.9831822124,-1.953986091
135,F01A,PS,white,regular,2023-05-23 11:36:48,58257,93544,189807,205773,100231,110105,32429,20311,-0.6802353972,-0.1226652052,1.39838729,1.650666194,-0.01700386043,0.1390152989,-1.088343848,-1.279820471,1.097866075,1.212145278,-0.122046106,0.6922032682,-0.07563246998,0.2011902537,-1.136830222,-1.868896077
136,F02A,PS,blue,regular,2023-05-23 11:37:24,54346,88951,200683,222200,115963,116343,34763,24283,-0.7731643992,-0.2668705041,1.367842095,1.682649947,0.1283328103,0.1338924601,-1.059676561,-1.213005849,-0.343029828,0.1127224815,-0.1722530718,1.441130964,1.371739348,0.3162633425,-1.542594254,-1.183978983
137,F02A,PS,blue,regular,2023-05-23 11:37:25,54511,88924,200408,222130,116529,116044,34803,24299,-0.7718660359,-0.2677911542,1.365204636,1.683384236,0.1365614774,0.1294572924,-1.060544959,-1.214405493,-0.3048608491,0.0969063045,-0.202717858,1.416550924,1.435880875,0.2630071221,-1.5272409,-1.177525618
138,F02A,PS,blue,regular,2023-05-23 11:37:27,54072,88693,201122,223006,116337,116042,34516,24247,-0.7744761497,-0.2703027505,1.36696108,1.685650046,0.132267061,0.1279710802,-1.059263273,-1.208807094,-0.3864841699,0.08022588446,-0.1161158525,1.455945799,1.38266978,0.2793882126,-1.55744501,-1.138184643
139,F02A,PS,blue,regular,2023-05-23 11:37:28,53961,88926,201172,223967,116508,115710,34296,24271,-0.7748251119,-0.2673973211,1.361567066,1.692378349,0.1328850564,0.1213041218,-1.060212428,-1.205699733,-0.4024696972,0.1170464835,-0.1079457134,1.479556913,1.36314284,0.2289964264,-1.590421589,-1.087905663
140,F03A,PS,white,regular,2023-05-23 11:37:50,57104,89261,150129,180529,78080,86453,23838,14636,-0.5214018602,0.0795612172,1.217087124,1.785214672,-0.1293938523,0.02708417265,-1.14309038,-1.315061094,1.476589712,1.369514851,-0.3216951995,0.5966457611,-0.3706020734,-0.2083969575,-1.080190225,-1.461865869
141,F03A,PS,white,regular,2023-05-23 11:37:51,57211,89514,149855,180348,78416,86778,23808,14596,-0.5213366997,0.08325459659,1.212612347,1.783327215,-0.1244584395,0.03204691351,-1.14651588,-1.318930053,1.474475957,1.373895987,-0.3329164146,0.5825531927,-0.3535842838,-0.1942576585,-1.083125426,-1.467041354
142,F03A,PS,white,regular,2023-05-23 11:37:52,57135,89594,150020,179985,78726,86490,24272,14595,-0.5246371268,0.08426337688,1.217798663,1.779914057,-0.1196101459,0.02603523789,-1.141116293,-1.322647769,1.474909969,1.387408868,-0.3403835327,0.5697183287,-0.3481507816,-0.2210354525,-1.029058374,-1.493409026
143,F03A,PS,white,regular,2023-05-23 11:37:53,56944,90080,149597,180482,78287,86807,24162,14592,-0.5276562118,0.09291144765,1.207539809,1.785950968,-0.1279466646,0.03161503441,-1.141594195,-1.320820188,1.44478376,1.413652707,-0.3495766972,0.5824957411,-0.369960628,-0.2007092419,-1.03830944,-1.4823762
144,F04A,PS,transparent,regular,2023-05-23 11:38:10,56594,91594,197383,209841,104182,112733,32628,19551,-0.7064062999,-0.1743507902,1.43380979,1.623191149,0.01700677433,0.1469955362,-1.07072751,-1.26951865,0.6910811484,0.8823135749,0.2157442589,0.818535222,0.2573118987,0.3782741514,-1.093087403,-2.150172851
145,F04A,PS,transparent,regular,2023-05-23 11:38:12,56742,92096,196652,209097,104313,113202,32314,19708,-0.7064261216,-0.1667005961,1.4294849,1.61947427,0.01980805197,0.1555103826,-1.07935182,-1.271799067,0.7113618866,0.9333319926,0.1724459207,0.7731670416,0.2638493579,0.4143201913,-1.180044335,-2.088432056
146,F04A,PS,transparent,regular,2023-05-23 11:38:13,56756,91629,197004,209209,104261,112914,32499,19735,-0.7053483119,-0.1734491192,1.433779322,1.619935651,0.01922001176,0.1511995866,-1.075327342,-1.270009798,0.7258927895,0.8933647246,0.1934980674,0.791872916,0.2630784163,0.3946607334,-1.149527188,-2.112840459
147,F04A,PS,transparent,regular,2023-05-23 11:38:14,56643,92034,197083,209325,104369,112729,32354,19432,-0.7058856879,-0.1669360404,1.432796138,1.619222675,0.02090674175,0.148216483,-1.075769217,-1.272551092,0.6920290963,0.9196214553,0.2053437292,0.781653221,0.2784362467,0.3781759549,-1.125961316,-2.129298387
148,F04A,PS,transparent,regular,2023-05-23 11:38:37,56426,91298,194860,209721,104342,113705,32296,19720,-0.7093624659,-0.1758949673,1.408383568,1.635725289,0.02365051482,0.1668845189,-1.078500191,-1.270886267,0.6811069331,0.8707240847,0.1028078747,0.8352378825,0.2905569416,0.4861382616,-1.178455722,-2.088116256
149,F04A,PS,transparent,regular,2023-05-23 11:38:38,56687,91338,195034,208865,104656,113482,32525,19583,-0.7069430722,-0.175388704,1.415331961,1.627502706,0.02891250168,0.1643053866,-1.07759375,-1.276127029,0.7213663118,0.8657131091,0.1065479976,0.7819871884,0.314886625,0.458355838,-1.114264234,-2.134592836
150,F04A,PS,transparent,regular,2023-05-23 11:38:39,56516,91366,194341,208584,104448,113607,32368,19421,-0.7079151599,-0.1723536167,1.410127012,1.629008018,0.02868558294,0.1694376109,-1.079012438,-1.277977009,0.7006007478,0.8769820602,0.09354023452,0.7774480387,0.3130433012,0.4850024552,-1.11174127,-2.134875567
151,F04A,PS,transparent,regular,2023-05-23 11:38:40,56659,91243,194937,209213,104212,113944,32246,19666,-0.7062911636,-0.176503856,1.411969573,1.630661558,0.02216638428,0.1712494885,-1.080270389,-1.272981595,0.7198130821,0.8577903077,0.1071461231,0.803201242,0.2766404313,0.5048357004,-1.180022729,-2.089404158
152,ref,other,white,regular,2023-05-23 11:39:33,55807,90146,206225,208411,108289,115135,39005,26164,-0.7693192837,-0.2445425396,1.529404276,1.562811246,0.03272309046,0.1373452865,-1.026091434,-1.222330642,-0.9408612816,1.006294863,0.4849751805,1.392333557,0.3577822599,-0.3353126693,-0.04535321964,-1.91985869
153,ref,other,white,regular,2023-05-23 11:39:34,55961,89682,206499,208203,108282,115015,38392,25999,-0.763448392,-0.249007233,1.533130689,1.559126589,0.03475082753,0.1374681943,-1.031477713,-1.220542962,-0.1796324856,0.6017920345,0.817376682,1.311906951,0.5813385904,-0.0632483234,-1.248933449,-1.820600001
154,ref,other,white,regular,2023-05-23 11:39:35,55994,89904,206162,207655,108557,115147,39045,26340,-0.7680943416,-0.2482799637,1.533866304,1.556752853,0.03765626715,0.1386759295,-1.027909555,-1.222667493,-0.963258406,0.8606880888,0.5156767527,1.264934917,0.8336733346,-0.6415635651,-0.03785241342,-1.832298709
155,ref,other,white,regular,2023-05-23 11:39:36,56164,89768,206116,207981,108278,115377,38748,26242,-0.7640841426,-0.2497380901,1.531095576,1.559641445,0.03357774827,0.1422357243,-1.030655112,-1.222073149,-0.1726669454,0.6630332062,0.5720925135,1.478691767,0.4773121891,-0.06040855037,-1.026127804,-1.931926375
156,ref,other,white,regular,2023-05-23 11:39:37,56191,89893,206277,208132,108362,115204,38708,26232,-0.7636172475,-0.2482270745,1.531583319,1.559951036,0.03421138926,0.1388431489,-1.030977238,-1.221767333,-0.1127759124,0.779348097,0.6101870596,1.431296944,0.5227803227,-0.287454424,-1.10339729,-1.839984798
157,unknown,unknown,transparent,regular,2023-05-23 11:40:11,57757,93084,209090,216635,108430,118157,40094,26505,-0.7584391897,-0.232687036,1.493765941,1.606053993,-0.004301026762,0.140460521,-1.021307825,-1.223545378,0.1938142638,1.047474095,-0.3460599931,1.661737805,-1.168168918,-0.01716193418,0.2302879917,-1.601923309
158,unknown,unknown,transparent,regular,2023-05-23 11:40:12,58113,92800,209467,215510,108942,118164,40370,26461,-0.7556208582,-0.2377896516,1.503894939,1.594108966,0.003189139779,0.1408614489,-1.02050047,-1.228143514,0.5368992461,0.8400447187,-0.3313212621,1.351608518,-1.025592438,-0.09296894011,0.6238878126,-1.902557655
159,unknown,unknown,transparent,regular,2023-05-23 11:40:14,57801,93179,208673,216140,108636,118270,40196,26038,-0.7576524583,-0.2301724033,1.491823794,1.603155514,0.0002888780051,0.1439302045,-1.02014006,-1.231233469,0.2859682937,0.9955713034,-0.2918134343,1.326673705,-0.7691823768,0.123601722,0.4053773168,-2.07619653
160,unknown,unknown,transparent,regular,2023-05-23 11:40:15,57768,92937,209403,215740,108902,117898,40186,25964,-0.7570700027,-0.233275427,1.501327748,1.595708772,0.004501603984,0.1384848279,-1.018930056,-1.230747465,0.2944020159,0.9077751267,-0.08534455914,1.280952737,-0.6227154204,-0.0006179282681,0.4316814011,-2.206133372
161,unknown,unknown,transparent,regular,2023-05-23 11:40:16,58350,93081,209309,216035,108553,117932,40006,26287,-0.7502976444,-0.2326883407,1.499501753,1.59974189,-0.002103239555,0.137675565,-1.023685254,-1.228144729,0.7693096875,0.9678065645,-0.2385495406,1.368928385,-0.9816577427,-0.1042127202,0.1039330951,-1.885557729
162,unknown,unknown,transparent,regular,2023-05-23 11:40:17,57771,93045,208817,215734,109111,117978,40164,25981,-0.7579300177,-0.2316888228,1.495475536,1.598667983,0.007994542731,0.140278397,-1.020603055,-1.232194563,0.2924865108,0.9680685908,-0.2352025639,1.282240217,-0.5374395178,0.02721510185,0.3999663325,-2.197334672
