Reading,Name,PlasticType,Color,MeasurementType,DateTime,nm940,nm1050,nm1200,nm1300,nm1450,nm1550,nm1650,nm1720,nm940_snv,nm1050_snv,nm1200_snv,nm1300_snv,nm1450_snv,nm1550_snv,nm1650_snv,nm1720_snv,nm940_norm,nm1050_norm,nm1200_norm,nm1300_norm,nm1450_norm,nm1550_norm,nm1650_norm,nm1720_norm
61,C06C,PVC,gray,regular,2023-09-13 13:27:41.669644,4688.0,6117.0,13096.0,12528.0,6853.0,7317.0,2870.0,2152.0,-0.5985785346109163,-0.22086976341965972,1.623797496303069,1.473665528467776,-0.026332565661251875,0.0963104503168748,-1.079106558421766,-1.268886052974126,2.008416227217814,-0.08916516673369673,-0.029345029872315118,-0.8480872791911079,-0.991975243160916,-1.062724619347288,-0.04665893603782797,1.0595400471253331
62,C06C,PVC,gray,regular,2023-09-13 13:27:42.953061,4310.0,5920.0,13073.0,12876.0,7086.0,7186.0,2679.0,2086.0,-0.6621310625548001,-0.2508536664463016,1.5763930505500277,1.5260690461814723,0.047003130983828405,0.07254831086634385,-1.0787729464386269,-1.2302558631419436,1.6744533376951496,-0.28663525048991095,0.3446176511391814,-0.358459161824088,-0.4722851021275736,-1.4323073114394294,-0.8418185244652127,1.3724343615118937
63,C06C,PVC,gray,regular,2023-09-13 13:27:44.378917,4404.0,5929.0,13264.0,12754.0,6899.0,7036.0,2471.0,2179.0,-0.6259653463611166,-0.23839037551227257,1.6257816973902002,1.4961664612374719,0.008132720699779022,0.04295093119570796,-1.117232506132143,-1.1914435825176266,1.4340124305466968,-0.11383045078677738,0.4559356539035279,-0.2855217355894522,-0.5497564668806112,-1.1056973727828756,-1.3498529623469482,1.51471090393644
64,C06C,PVC,gray,regular,2023-09-13 13:27:45.749714,4148.0,6142.0,13423.0,12636.0,7329.0,7384.0,2536.0,1880.0,-0.6960004692966658,-0.1979920595801316,1.6204629209344548,1.4239069437795338,0.098465303676401,0.1122017442653726,-1.0986030552861608,-1.262441328492804,1.32724701687304,0.6509453439687843,1.1816795526978656,-0.5426428453404165,0.3671562585972947,-0.8963707484980296,-1.7531162426676674,-0.3348983356308674
65,D01C,LDPE,white,regular,2023-09-13 13:28:48.234750,28026.0,41860.0,87582.0,91670.0,47134.0,53343.0,19897.0,13403.0,-0.7288826460143086,-0.22060701734200328,1.4592670822788687,1.6094644778269664,-0.026834741382935883,0.20129041247179477,-1.0275506079542516,-1.2661469598841308,1.2028067010819137,0.31469431093381134,-0.3497629157405043,0.4138146377661336,-2.2568617975681486,-0.4182146805973756,0.9304421406257367,0.1630816034984292
66,D01C,LDPE,white,regular,2023-09-13 13:28:49.688783,28435.0,41633.0,87718.0,91738.0,47147.0,53222.0,19789.0,13183.0,-0.7122191495831668,-0.22826673017595836,1.4616065270131007,1.60901437108167,-0.026075970923696856,0.19668588298589484,-1.0292560201843735,-1.27148891021347,1.6738525121833772,0.1565715145926454,-0.2193234796804045,0.45916987651976393,-2.0241033016394807,-0.4108356222961635,0.7220062441597445,-0.3573377438394709
67,D01C,LDPE,white,regular,2023-09-13 13:28:50.907221,28252.0,41553.0,87169.0,91659.0,46425.0,53402.0,19508.0,13328.0,-0.7137334257429496,-0.22463665625263676,1.4527288228143593,1.6178325364457782,-0.04548625696259808,0.21106799916355132,-1.0352627958973213,-1.262510223568183,1.5020502950590062,0.210077280751803,-0.2872761793034676,0.5330411171859959,-2.2740798305930605,-0.160945838400359,0.34316425608297607,0.1339688992171169
68,D01C,LDPE,white,regular,2023-09-13 13:28:52.220022,27596.0,41569.0,87213.0,91746.0,46978.0,53418.0,19949.0,13244.0,-0.7387066866876055,-0.22563956273415997,1.4503380945857478,1.6167829004886296,-0.027029380707094406,0.2094375396579088,-1.0194927953880992,-1.265690109215327,0.8173314718523559,0.23519206871417786,-0.34347396605198804,0.6355156229974879,-2.273034610922925,-0.2030406804173435,1.2390789202948167,-0.10756882646658592
69,D02C,LDPE,transparent,regular,2023-09-13 13:29:33.657350,26781.0,40473.0,95619.0,90409.0,45960.0,54967.0,18453.0,13065.0,-0.7396394133049613,-0.26717839606219546,1.635709075225386,1.4559309639315785,-0.07784202434067516,0.23295671815900287,-1.0270083405323753,-1.2129285830757601,-0.026805597145006816,-0.2833821854713705,2.043631276130636,0.2030487880660775,-1.5966577170991898,0.671044904520354,-0.8142783767763131,-0.19660109222519723
70,D02C,LDPE,transparent,regular,2023-09-13 13:29:34.971214,27213.0,40204.0,94609.0,90099.0,45706.0,55362.0,18961.0,13304.0,-0.7331797269158313,-0.2789556687180625,1.6232889534241604,1.4655989755570262,-0.08658088862383383,0.2510365007963537,-1.0217069325388002,-1.2195012129810123,0.22238481138569346,-0.5697482838229783,1.782195922711311,0.016968640255315037,-1.9287951244514456,0.7624588898026137,-0.37412210397037027,0.08865724808985584
71,D02C,LDPE,transparent,regular,2023-09-13 13:29:36.192707,26835.0,40551.0,95305.0,90096.0,45906.0,55018.0,18855.0,12974.0,-0.7411692932159848,-0.2651829640224721,1.6349450229024036,1.4541771030446458,-0.07934840636489988,0.23686531714131825,-1.0180992222743277,-1.222187557210683,-0.0129159158763999,-0.2843044151181977,2.029380346295338,0.1030000792989744,-1.7282271758196885,0.6943396115903315,-0.4082214800080366,-0.39305105036233146
72,D02C,LDPE,transparent,regular,2023-09-13 13:29:37.477718,26448.0,40321.0,95321.0,90210.0,45916.0,55637.0,18708.0,12958.0,-0.7516911147379013,-0.27205397052844815,1.629484480528996,1.4527796982861854,-0.07861564991633174,0.2574726279514758,-1.019289434941258,-1.218086636642718,-0.28169819872392843,-0.34953043606187795,1.9783063827519267,0.1677974183617375,-1.5987806708622387,0.954017830806302,-0.5119492586386056,-0.35816306763333255
73,D03C,LDPE,red,regular,2023-09-13 13:30:03.247182,20652.0,31659.0,54634.0,63050.0,33794.0,40077.0,15696.0,10388.0,-0.758651458897146,-0.12080880164499208,1.2105653284874904,1.6982625941760638,0.002911928184511741,0.36700436168276585,-1.0458458087964533,-1.3534381431922407,0.5257320520908084,0.5558360972660641,-1.9032424844889897,-0.5852198815789134,-0.9687567487919266,0.21597587071386246,1.3373295911888052,0.8223455036002969
74,D03C,LDPE,red,regular,2023-09-13 13:30:04.593763,20771.0,32131.0,55421.0,63173.0,33806.0,40412.0,15461.0,10679.0,-0.760014730189826,-0.10647368710321674,1.2334005112671294,1.6793732371480619,-0.01011090126078095,0.3699324200975061,-1.065499143815697,-1.3406077061431765,0.5113549402989775,0.6602085261193699,-1.8439466028558602,-0.6524363036025782,-1.055446805714124,0.23219323526674568,1.0437203771869896,1.1043526333004854
75,D03C,LDPE,red,regular,2023-09-13 13:30:05.785203,21016.0,31862.0,55124.0,63616.0,33850.0,40747.0,15673.0,10493.0,-0.7476500951267568,-0.1253936281286039,1.2091933104027472,1.6963961425757432,-0.011338137035820577,0.3843563911668588,-1.0541885704329648,-1.351375413421203,0.6418182869199612,0.528166411511834,-1.9016483065725027,-0.5816093322752256,-1.0486705377378864,0.3175956427403898,1.2015030926326091,0.8428447427808188
76,D03C,LDPE,red,regular,2023-09-13 13:30:07.026207,21032.0,32255.0,54762.0,62629.0,33891.0,39979.0,15574.0,10401.0,-0.7452545119001249,-0.09096787890570036,1.221161609538166,1.6797977087778648,0.004408841363289972,0.35933150211977727,-1.063448973531023,-1.3650282974622499,0.7075589966885495,0.7430503958713246,-1.8852627614367332,-0.6932287412647504,-0.9601184185508312,0.1401423724015638,1.1661680535479821,0.7816901027429061
77,D04C,LDPE,yellow,regular,2023-09-13 13:30:29.439926,19782.0,31980.0,44210.0,52715.0,26874.0,31917.0,12753.0,8427.0,-0.6249247646400129,0.24128156802995412,1.1097602898330117,1.7137187141122434,-0.12130652301881219,0.23680780192418202,-1.1240692401554415,-1.4312678460851247,1.2078698685285492,1.6887517952906326,-1.441077226815149,-0.4976429267516299,-1.0343079761529774,-0.3819978614741865,0.37758187764762446,0.08082244972713537
78,D04C,LDPE,yellow,regular,2023-09-13 13:30:30.642497,19730.0,31561.0,44349.0,52917.0,26476.0,31674.0,12573.0,8815.0,-0.6231176872072093,0.21635057638666935,1.1237227473644835,1.7316649401184647,-0.14445545187593506,0.22436848812583832,-1.1309424156782928,-1.397591197234019,1.1999115242207463,1.5904001057920378,-1.4372463995079277,-0.4758044389800935,-1.137098917913079,-0.4376265977807318,0.2744583708327985,0.42300635333624664
79,D04C,LDPE,yellow,regular,2023-09-13 13:30:31.795519,20413.0,31627.0,44332.0,52813.0,26692.0,31485.0,12470.0,8820.0,-0.5824730782580813,0.2171661577811087,1.1231244682749475,1.727881054760445,-0.13473500414625017,0.20704053164257072,-1.1488663769792589,-1.4091377530754818,1.3979690678932815,1.5075916838239858,-1.4050990399427288,-0.49715874201216814,-1.0681103100007825,-0.48700313509837545,0.17319062088984363,0.37861985444694285
80,D04C,LDPE,yellow,regular,2023-09-13 13:30:32.979370,20312.0,31466.0,44108.0,53076.0,26663.0,31839.0,12354.0,8329.0,-0.5792811548690238,0.20807038602559672,1.1004586037044377,1.7335022309899817,-0.13096937109443757,0.23440014438615736,-1.1410297260039879,-1.4251511131387242,1.4583212263502372,1.5692629621352507,-1.4110520539326161,-0.414749370031177,-1.0419714384570786,-0.3622448102053876,0.17267504727835337,0.029758436862423153
81,E01C,PP,white,regular,2023-09-13 13:31:18.367357,25584.0,37362.0,60819.0,63159.0,30338.0,37672.0,15120.0,10850.0,-0.5325834172253229,0.1256984054297147,1.436728861705756,1.567513329782916,-0.26687856199505894,0.14302455291002217,-1.1174247308831862,-1.3560784397248409,1.643100091272781,1.2491127791959906,-0.7169386921386209,-0.6342794076043677,-1.4917295684096772,-0.6209362537177352,0.12866512810921724,0.44300592329241445
82,E01C,PP,white,regular,2023-09-13 13:31:19.845720,25745.0,36845.0,59971.0,62673.0,30104.0,37253.0,14860.0,10224.0,-0.5044605558284826,0.12017999855441157,1.421570760775926,1.5736229029329152,-0.25916252190460554,0.14313975947226928,-1.1170022165904467,-1.3778881274119872,1.804051385218736,1.2407625632298447,-0.6955474164969706,-0.5739418087285031,-1.423488775451861,-0.5828392521072756,0.1134642722304495,0.11753903210557612
83,E01C,PP,white,regular,2023-09-13 13:31:21.302869,25512.0,36947.0,59404.0,62328.0,30033.0,37265.0,15209.0,10502.0,-0.5214435383010289,0.1310741745981028,1.4125424980415484,1.5793953001855852,-0.26346080283824147,0.1492202727792942,-1.1093657067312652,-1.3779621977339949,1.6914427821107454,1.232570554420414,-0.7754175730459109,-0.6304667735433843,-1.4536846724339496,-0.602279346384498,0.2537916922040098,0.2840433366725727
84,E01C,PP,white,regular,2023-09-13 13:31:22.834971,25305.0,36618.0,59444.0,61685.0,30198.0,37197.0,15280.0,10356.0,-0.5283575559595183,0.12097058445518838,1.4311061924376947,1.559732053188102,-0.24751581715909757,0.15420323656339266,-1.1037588295083058,-1.386379864017456,1.6998583080381426,1.2251101538225027,-0.7607383706383993,-0.6830199446305081,-1.4314996828247692,-0.5988720985716328,0.3280567340583602,0.22110490074630712
85,E02C,PP,white,regular,2023-09-13 13:31:49.410694,23374.0,35003.0,64486.0,67604.0,33473.0,38374.0,13585.0,8981.0,-0.610471923751361,-0.030284117172039566,1.4406658442501061,1.5962274214204841,-0.1066180533717439,0.13789999977515216,-1.0988594410447634,-1.3285597301058345,1.7447824760624497,1.4836307670035358,-0.17503884489400362,0.06479054074249727,-1.087309147830961,-0.43808116485161375,-0.600025845287319,-0.9927487809445824
86,E02C,PP,white,regular,2023-09-13 13:31:50.672726,23662.0,35202.0,64004.0,68497.0,33981.0,38163.0,13660.0,9362.0,-0.6067443896580973,-0.03066949838195658,1.4071215777476278,1.631411394602368,-0.09162161642772503,0.11714313186662684,-1.1060425753204854,-1.3205980244283584,1.8162599497577725,1.4660054675420986,-0.36520133516871167,0.10315888961894255,-1.0600575298576471,-0.6089794133069623,-0.6585012331649904,-0.6926847954205007
87,E02C,PP,white,regular,2023-09-13 13:31:51.744594,23588.0,35230.0,64847.0,68481.0,33545.0,37788.0,13276.0,8964.0,-0.5972929223610534,-0.023881866163361604,1.4348636458970265,1.6138514296302693,-0.10687427551683272,0.10210898435662599,-1.1051966168732161,-1.317578378969458,1.7365804233032491,1.4597373893225973,-0.10891199533068549,0.19115334160992026,-0.9972979851006176,-0.5577138224766063,-0.7778152041551846,-0.9457321471726637
88,E02C,PP,white,regular,2023-09-13 13:31:52.995099,23629.0,35363.0,64728.0,68445.0,33565.0,37923.0,13637.0,8824.0,-0.5993862956113021,-0.019818607042626644,1.4305823793915948,1.6141730644444128,-0.10862572346042777,0.10662534069350844,-1.0929128291189043,-1.3306373292962552,1.7213930784355798,1.469312949578226,-0.14990315985857,0.16089071453960666,-1.0086247535609327,-0.5436901954683006,-0.5450281954603062,-1.104350438205297
89,E03C,PP,blue,regular,2023-09-13 13:32:07.781308,18859.0,27591.0,41509.0,46911.0,22244.0,23932.0,9029.0,6563.0,-0.43254333714206805,0.22767925953223833,1.2800129861141207,1.6884557789719543,-0.17660500803733523,-0.04897608646309917,-1.1757852204801844,-1.3622383724956264,1.8352401116589732,1.5117594424266576,-0.5827379226255707,-0.06732670826694342,-0.8667734084744467,-0.860402472459806,-0.6272801749288492,-0.3424788673300119
90,E03C,PP,blue,regular,2023-09-13 13:32:09.125725,19182.0,27794.0,41828.0,47287.0,22533.0,23853.0,8798.0,6673.0,-0.41644186172328385,0.22841965282511506,1.2792773508246773,1.688044072598912,-0.16552094494998093,-0.06668011828905587,-1.1939896981225608,-1.3531084531638229,1.8566006993326234,1.4729274108268962,-0.5560843979199034,-0.05447193341165606,-0.8072855728064335,-0.875649158809698,-0.759020400724743,-0.27701664648708696
91,E03C,PP,blue,regular,2023-09-13 13:32:10.341983,19335.0,27683.0,41932.0,47178.0,22518.0,23756.0,9255.0,6686.0,-0.4113269618805973,0.21781120595564415,1.2916719814106759,1.687031208587116,-0.17144354211265808,-0.07814298487963618,-1.1709954731155414,-1.364605433965003,1.9010525195696986,1.4268641929214754,-0.5824848467180799,-0.10060417085585517,-0.8515938119199575,-0.9362723261784386,-0.5542556819987887,-0.30270587482005856
92,E03C,PP,blue,regular,2023-09-13 13:32:11.456787,19131.0,27677.0,42157.0,47345.0,21929.0,23796.0,8840.0,6582.0,-0.4129379892859306,0.2227832485600129,1.2999238434592946,1.6858496311897833,-0.20479991024392855,-0.06591721061154185,-1.1784665709232587,-1.346435042144431,1.855567293002042,1.4632455446396813,-0.4930538413435418,-0.024486153455581878,-0.905663180070452,-0.8609324614619551,-0.7114672701873328,-0.3232099311228607
93,E04C,PP,purple,regular,2023-09-13 13:32:30.746711,16777.0,22722.0,32674.0,33908.0,16629.0,18152.0,8499.0,6268.0,-0.28510832692636096,0.3481402617168804,1.4082058553548178,1.5396488761093612,-0.3008729679893046,-0.1386462900240133,-1.1668630480010038,-1.4045043602403766,1.8747821113115741,1.1484952562494308,-0.6778929883162647,-0.631275417871184,-1.0718667529389572,-1.0176406869376236,0.024680510168161907,0.3507179683348632
94,E04C,PP,purple,regular,2023-09-13 13:32:31.980459,16719.0,22763.0,32617.0,34222.0,16814.0,17892.0,8712.0,6461.0,-0.2992554219273272,0.34532753250202614,1.3962409065832386,1.5674115951767382,-0.28912382353705773,-0.17415684390852645,-1.1531891936208798,-1.3932547512682116,1.812057091931703,1.1206933061695359,-0.714890928276277,-0.6264678337134021,-1.0630035101063402,-1.0959112399356141,0.10358737410414731,0.4639357398262469
95,E04C,PP,purple,regular,2023-09-13 13:32:33.125792,16630.0,22865.0,32277.0,34332.0,16580.0,17894.0,8644.0,6353.0,-0.3001563760574694,0.36422347917867764,1.3671333745247267,1.5861070076458625,-0.3054842016808547,-0.16546894429828898,-1.1511166846245697,-1.3952376546880843,1.8036145570990822,1.1709150090817828,-0.7290338729374946,-0.5889071487659209,-1.0854608228976692,-1.0703602763081577,0.0929037026055436,0.4063288521228347
96,E04C,PP,purple,regular,2023-09-13 13:32:34.316113,16713.0,23041.0,32548.0,34155.0,16681.0,18192.0,8586.0,6362.0,-0.30022529287603267,0.3730539321862637,1.3845687224307726,1.5555484497814536,-0.3036299918649697,-0.14286436148109963,-1.1649124392226324,-1.4015390189537555,1.8137290147284792,1.1943857690280546,-0.7136548475102058,-0.624995658421583,-1.080097043578147,-1.0292063881916105,0.0448449818102235,0.39499417213478966
97,E05C,PP,white,regular,2023-09-13 13:33:10.685010,26319.0,40491.0,60861.0,75023.0,32718.0,39364.0,14174.0,8925.0,-0.5237976541141922,0.15627612751093126,1.1337742175267205,1.813368127728174,-0.21672793010775945,0.10219461806332229,-1.1066014981614067,-1.3584860084457895,1.5558877899606758,1.6030296114248093,-0.7541606960285568,0.38903991651330977,-1.0559124644834932,-0.4156809798578831,-0.40856801983681956,-0.9136351576920385
98,E05C,PP,white,regular,2023-09-13 13:33:12.035067,26341.0,40704.0,60589.0,74984.0,32456.0,39146.0,13844.0,8898.0,-0.5170023461852232,0.17188646317149095,1.1256255130954804,1.8160491300759094,-0.22371020184098406,0.0971605169918794,-1.1163926859840714,-1.3536163893244815,1.5440746914097658,1.6243341622545642,-0.7315780515940724,0.40035991292392736,-1.0418590953529863,-0.41036540381267306,-0.5068200764288716,-0.878146139399655
99,E05C,PP,white,regular,2023-09-13 13:33:13.266002,26490.0,40454.0,60659.0,74566.0,32548.0,39351.0,13987.0,9000.0,-0.5137833839450725,0.16039021548256524,1.135875576155397,1.8072972495469866,-0.2213067536577172,0.10713803271482789,-1.1174207739224253,-1.3581901623745614,1.598780672965775,1.5870442563493423,-0.7543209099152767,0.3533653528795687,-1.0615280752879417,-0.40316204044877635,-0.4723322579733985,-0.8478469985692947
100,E05C,PP,white,regular,2023-09-13 13:33:14.487154,25920.0,40375.0,60550.0,74796.0,32441.0,39219.0,13966.0,9082.0,-0.535420401576264,0.16035115713637657,1.1314470545440227,1.8171586854966535,-0.2215410287388286,0.1047086858896237,-1.1108097625483087,-1.345894390203275,1.5032344951163457,1.6516858755891466,-0.7702715138880738,0.4099128432250527,-1.096344340691677,-0.41638553015487306,-0.47663135253498146,-0.8052004766609367
101,F01C,PS,white,regular,2023-09-13 13:34:01.410267,27559.0,41845.0,80432.0,89150.0,45396.0,49913.0,14839.0,9302.0,-0.6445613622623166,-0.11061316584705147,1.3316001237424653,1.6574408332726545,0.022107682918915676,0.19093338662938417,-1.119979327991154,-1.3269281704628975,1.0671096439133403,0.9988930957249944,0.08073411783705627,0.7684737525139617,0.028081791395127863,0.22442877354701307,-1.2691908378584682,-1.8985303370730233
102,F01C,PS,white,regular,2023-09-13 13:34:02.732857,27748.0,41895.0,79530.0,89204.0,45405.0,49431.0,14929.0,9279.0,-0.6368838007608909,-0.10468092388887966,1.311128454147322,1.6750593674759315,0.0273634740626832,0.17881952709772367,-1.1191279994335646,-1.3316780987003252,1.1340851003227617,1.0129039474865542,-0.0057692585249915435,0.7781291672572493,0.03800796177860916,0.14886667132673262,-1.2107377977955585,-1.895485791851359
103,F01C,PS,white,regular,2023-09-13 13:34:03.980159,27652.0,41926.0,80394.0,88666.0,45625.0,49617.0,15118.0,9329.0,-0.6445413150837578,-0.10773929444322225,1.338925980181979,1.6500109118576487,0.031368921498303684,0.18149598233598185,-1.1159071919723997,-1.3336139943745335,1.1081450511835649,1.024165650818518,0.06063018790140633,0.7184832911938585,0.054297951312606785,0.15961823041361445,-1.1812894221521293,-1.9440509406714386
104,F01C,PS,white,regular,2023-09-13 13:34:05.161385,27593.0,41787.0,80025.0,88423.0,45180.0,49125.0,14836.0,8984.0,-0.6361016880187176,-0.10188711001058633,1.3372630262353573,1.653335593947932,0.025814035768023602,0.17429061109859129,-1.1162324032258284,-1.3364820657947718,1.0963650425847247,1.0073000246789734,0.0984244630593134,0.7272607238595464,0.05063919441287677,0.1468849151188141,-1.156053045717917,-1.9708213179963299
105,F02C,PS,blue,regular,2023-09-13 13:34:34.230155,25446.0,41202.0,90463.0,87126.0,45838.0,56613.0,18923.0,10769.0,-0.7764457944568101,-0.21011105207959094,1.5605297034576135,1.4405843470655864,-0.04347435078098798,0.3438229866850273,-1.010908952906074,-1.3039968869847642,-0.2807147897674739,0.5045854165172975,0.937582791078194,0.054112192918741635,-0.6359120162430026,1.31077366787617,0.2537930048886301,-2.1442202672685533
106,F02C,PS,blue,regular,2023-09-13 13:34:35.450927,25498.0,40760.0,90667.0,87526.0,45642.0,55777.0,18645.0,10680.0,-0.765532850858128,-0.21960706946339284,1.5655795359662392,1.4532251342259126,-0.04497663670431169,0.3175549970550672,-1.010666475540222,-1.2955766346811646,-0.1802351968953456,0.4342517487366307,1.0607077888485916,0.19537346759613616,-0.6245610317228348,1.181608679786246,0.126782425217716,-2.1939278815671432
107,F02C,PS,blue,regular,2023-09-13 13:34:36.700941,25732.0,41017.0,90899.0,87725.0,45936.0,56206.0,18755.0,10931.0,-0.7657743015831694,-0.21928107681682107,1.5641781994537047,1.450696387519888,-0.04340929581416046,0.32377980581164245,-1.0152269171667359,-1.2949628014043484,-0.16939058252125194,0.4430591869507369,1.0507635909109694,0.12940252687074436,-0.681454541440116,1.2600395350039206,0.110003127544051,-2.142422843319051
108,F02C,PS,blue,regular,2023-09-13 13:34:37.911113,25165.0,41276.0,90884.0,87588.0,45636.0,56602.0,18951.0,10785.0,-0.7835966304911629,-0.2083393070149686,1.5629576517713915,1.445271093632385,-0.052661699767981636,0.3388889059821237,-1.0054729266913411,-1.2970470874204456,-0.4205403022197298,0.5214212004377806,0.9887226626085797,0.12516157734604502,-0.6808409222055133,1.2858763885056574,0.27017772358594505,-2.0899783280587676
109,F03C,PS,white,regular,2023-09-13 13:34:51.322034,27174.0,40929.0,64009.0,78831.0,36357.0,40411.0,11673.0,7078.0,-0.49022772277748106,0.11541568818506542,1.1316461443839438,1.7842704000936394,-0.0858930486321474,0.09260774293762093,-1.172748879689908,-1.3750703245007332,1.4407411958322773,1.3446898885813166,-0.3116680072992446,0.6088339023591434,-0.3111342958931736,-0.1534081022805223,-1.0845114209607851,-1.533543160339013
110,F03C,PS,white,regular,2023-09-13 13:34:52.619366,27055.0,40500.0,63679.0,78163.0,35775.0,39749.0,11364.0,7274.0,-0.48339388592590105,0.11342020021133556,1.1423196946386325,1.78525425942939,-0.09631922388672638,0.0800838388361727,-1.1799063311158884,-1.361458552187015,1.4783603408575854,1.34241120231994,-0.300140908357462,0.6129016291779916,-0.35008298411802974,-0.19399780150982157,-1.1646734951247706,-1.4247779832454324
111,F03C,PS,white,regular,2023-09-13 13:34:53.653623,26963.0,40577.0,63755.0,77896.0,35790.0,39862.0,11760.0,6891.0,-0.4878370424911359,0.11737206984278133,1.1477479186510327,1.7763847673005055,-0.09543357293248397,0.08558681089473145,-1.1636850030326773,-1.3801359482327538,1.4456834737847575,1.3447319033537968,-0.2833349264965381,0.594006468990959,-0.33620218393399787,-0.17070292418988744,-1.0129149008201603,-1.5812669106889332
112,F03C,PS,white,regular,2023-09-13 13:34:54.577621,26883.0,40435.0,63439.0,78241.0,35561.0,39985.0,11242.0,7269.0,-0.4878665364937727,0.11324651393762211,1.1336128519042548,1.7901709519991122,-0.10294482371015079,0.09328629605877563,-1.181639353922746,-1.3578658997730952,1.4522830055876765,1.3468825433261815,-0.3048084462145814,0.632201785148823,-0.36475536084600735,-0.1529609175388608,-1.1932439596931037,-1.4155986497701276
113,F04C,PS,transparent,regular,2023-09-13 13:35:08.695062,28191.0,42881.0,87496.0,93875.0,49286.0,53721.0,16134.0,9896.0,-0.6795182835485417,-0.16745695260937696,1.3877245504437772,1.610082564743364,0.05580736493081026,0.2104017830870523,-1.0997989824684538,-1.3172420445786315,0.8093909929630961,0.7542220518883473,0.32809431304638204,0.7778686628590807,0.24922513003193855,0.3877829458412691,-1.2150730337369389,-2.091511062893174
114,F04C,PS,transparent,regular,2023-09-13 13:35:09.948631,28487.0,42934.0,87666.0,94127.0,49431.0,54110.0,16250.0,9850.0,-0.673851261032043,-0.1712600379017995,1.3849046047964806,1.6096738920287434,0.05476163972519516,0.21753760241823936,-1.0995596293745908,-1.3222068106602252,0.8624622000280172,0.7162395283287813,0.3047081702266211,0.7537994775733357,0.23662859574041992,0.4138022003069997,-1.1691702857528201,-2.1184698864513463
115,F04C,PS,transparent,regular,2023-09-13 13:35:10.891356,28222.0,43590.0,87384.0,93657.0,48815.0,54162.0,16319.0,9828.0,-0.6826179892984606,-0.14533726717561926,1.3857449780513271,1.6050553613072216,0.037333983025568014,0.22427047581518492,-1.0987588297089357,-1.3256907120162862,0.7855101743184761,0.8842549241618546,0.28912460327065903,0.720467960140547,0.13370956611134535,0.4384197522734499,-1.1246317467985674,-2.12685523347777
116,F04C,PS,transparent,regular,2023-09-13 13:35:12.093403,28175.0,42799.0,87248.0,93726.0,49397.0,54093.0,16298.0,9742.0,-0.6813969602188668,-0.17063956218758972,1.381784917099352,1.608035356407791,0.05980199362548237,0.22381435284012113,-1.0962127162649198,-1.3251873813013701,0.7912123062915317,0.7236782782474364,0.2968189798406323,0.7501096264027445,0.2674077145382205,0.44856209111380646,-1.112186946724954,-2.16560204970942
